"id","code","name","miningSiteId","startPoint","endPoint","distance","roadCondition","maxSpeed","gradient","isActive","lastMaintenance","createdAt","updatedAt"
"cmifyiv52037y2o7gtscp5whj","ROAD-0287","Road Segment 287","cmifyitao00on2o7gx6ykrxsw","Point-A","Point-B",2.697995770154558,"GOOD",29,6.089472711403008,true,,"2025-11-26T12:04:31.911Z","2025-11-26T12:04:31.911Z"
"cmifyiv5303802o7gncee42ap","ROAD-0288","Road Segment 288","cmifyitap00oo2o7g0g13an3v","Point-B","Point-C",3.356182882456278,"POOR",45,0.6196308534656065,true,"2025-10-02T12:04:31.550Z","2025-11-26T12:04:31.912Z","2025-11-26T12:04:31.912Z"
"cmifyiv5503822o7gu04rgo0j","ROAD-0289","Road Segment 289","cmifyitar00op2o7gy8m66pnv","Point-C","Point-D",3.33862692376722,"FAIR",29,-0.0452899571191212,true,,"2025-11-26T12:04:31.913Z","2025-11-26T12:04:31.913Z"
"cmifyiv5603842o7gxc0o3u8i","ROAD-0290","Road Segment 290","cmifyitas00oq2o7gq2k95rmt","Point-D","Point-E",1.099041569129982,"POOR",30,5.940414384519798,true,"2025-10-15T12:04:31.550Z","2025-11-26T12:04:31.914Z","2025-11-26T12:04:31.914Z"
"cmifyiv5703862o7gvr2mrp1n","ROAD-0291","Road Segment 291","cmifyitat00or2o7gdzczaqrv","Point-E","Point-F",4.703218849230662,"EXCELLENT",31,1.57637610654922,false,"2025-10-10T12:04:31.550Z","2025-11-26T12:04:31.915Z","2025-11-26T12:04:31.915Z"
"cmifyiv5803882o7gz3az0v8x","ROAD-0292","Road Segment 292","cmifyitau00os2o7gieigdg4w","Point-F","Point-G",2.479690123274674,"FAIR",46,1.064460627620262,true,,"2025-11-26T12:04:31.916Z","2025-11-26T12:04:31.916Z"
"cmifyiv59038a2o7g00je72i0","ROAD-0293","Road Segment 293","cmifyitav00ot2o7g6vdjkrr7","Point-G","Point-H",4.276261223124327,"EXCELLENT",41,-2.420099668918593,true,,"2025-11-26T12:04:31.918Z","2025-11-26T12:04:31.918Z"
"cmifyiv5a038c2o7grvdi8goh","ROAD-0294","Road Segment 294","cmifyitaw00ou2o7g34nj3mae","Point-H","Point-I",2.90044412500102,"POOR",21,1.902526412489658,true,"2025-11-11T12:04:31.550Z","2025-11-26T12:04:31.919Z","2025-11-26T12:04:31.919Z"
"cmifyiv5c038e2o7gjs8wsb6s","ROAD-0295","Road Segment 295","cmifyitax00ov2o7glxijli2l","Point-I","Point-J",2.874960455216641,"POOR",23,9.094459616889667,true,"2025-11-15T12:04:31.550Z","2025-11-26T12:04:31.920Z","2025-11-26T12:04:31.920Z"
"cmifyiv5d038g2o7gszeu8r0d","ROAD-0296","Road Segment 296","cmifyitay00ow2o7gpzncp1iq","Point-J","Point-K",0.9756011383120009,"GOOD",37,-0.1486908411005539,true,"2025-10-15T12:04:31.550Z","2025-11-26T12:04:31.921Z","2025-11-26T12:04:31.921Z"
"cmifyiv5e038i2o7gfhu1ligm","ROAD-0297","Road Segment 297","cmifyitaz00ox2o7g9oj30vfe","Point-K","Point-L",4.709352427083507,"POOR",43,6.914608138027425,true,,"2025-11-26T12:04:31.923Z","2025-11-26T12:04:31.923Z"
"cmifyiv5g038k2o7goo57prgl","ROAD-0298","Road Segment 298","cmifyitb000oy2o7g0euthij5","Point-L","Point-M",1.743955545105359,"EXCELLENT",24,9.742359428431044,true,,"2025-11-26T12:04:31.924Z","2025-11-26T12:04:31.924Z"
"cmifyiv5h038m2o7ga513n7v2","ROAD-0299","Road Segment 299","cmifyitb100oz2o7gehsq958c","Point-M","Point-N",4.789688382453458,"GOOD",47,-0.8774520446033041,true,,"2025-11-26T12:04:31.925Z","2025-11-26T12:04:31.925Z"
"cmifyiv5i038o2o7ggf3f7tn5","ROAD-0300","Road Segment 300","cmifyitb200p02o7gh10n1o2z","Point-N","Point-O",1.022933705256787,"POOR",31,5.493016323040269,true,"2025-10-15T12:04:31.550Z","2025-11-26T12:04:31.927Z","2025-11-26T12:04:31.927Z"
"cmifyiv5k038q2o7grzf9u75b","ROAD-0301","Road Segment 301","cmifyitb300p12o7gotugqtm4","Point-O","Point-P",3.226461371110594,"FAIR",21,1.678242615995051,true,,"2025-11-26T12:04:31.928Z","2025-11-26T12:04:31.928Z"
"cmifyiv5l038s2o7gckigb8q0","ROAD-0302","Road Segment 302","cmifyitb400p22o7gt2xovzyt","Point-P","Point-Q",1.557181799323003,"GOOD",48,-0.2271560729182891,true,,"2025-11-26T12:04:31.929Z","2025-11-26T12:04:31.929Z"
"cmifyiv5m038u2o7g6xl1dey5","ROAD-0303","Road Segment 303","cmifyitb600p32o7gugna58p6","Point-Q","Point-R",3.057705857509728,"POOR",29,2.998480500980383,true,"2025-10-07T12:04:31.550Z","2025-11-26T12:04:31.930Z","2025-11-26T12:04:31.930Z"
"cmifyiv5n038w2o7g3gwh2et3","ROAD-0304","Road Segment 304","cmifyitb700p42o7gc8tqn61d","Point-R","Point-S",2.246809195720526,"GOOD",27,0.9524518210414712,true,"2025-10-19T12:04:31.550Z","2025-11-26T12:04:31.931Z","2025-11-26T12:04:31.931Z"
"cmifyiv5o038y2o7gezom1yqf","ROAD-0305","Road Segment 305","cmifyitb800p52o7gxj9n0doe","Point-S","Point-T",2.230379489679792,"GOOD",28,0.329337258165574,false,"2025-10-08T12:04:31.550Z","2025-11-26T12:04:31.933Z","2025-11-26T12:04:31.933Z"
"cmifyiv5p03902o7gaeq5oq4v","ROAD-0306","Road Segment 306","cmifyitb900p62o7gvrbt9tkv","Point-T","Point-U",2.063481090201359,"GOOD",33,2.447926341305485,true,"2025-11-19T12:04:31.550Z","2025-11-26T12:04:31.934Z","2025-11-26T12:04:31.934Z"
"cmifyiv5q03922o7g4102atwm","ROAD-0307","Road Segment 307","cmifyitba00p72o7gwg2kvsp0","Point-U","Point-V",0.8796938150535545,"FAIR",46,1.514953570935629,true,"2025-11-09T12:04:31.550Z","2025-11-26T12:04:31.935Z","2025-11-26T12:04:31.935Z"
"cmifyiv5s03942o7gyxfhg13y","ROAD-0308","Road Segment 308","cmifyitbb00p82o7gyp3zjnrl","Point-V","Point-W",4.372507564894931,"POOR",48,9.784423452137142,true,,"2025-11-26T12:04:31.936Z","2025-11-26T12:04:31.936Z"
"cmifyiv5t03962o7grpmneqyi","ROAD-0309","Road Segment 309","cmifyitbc00p92o7gtymfythh","Point-W","Point-X",1.821784994472946,"FAIR",44,1.18387780164071,true,"2025-09-28T12:04:31.550Z","2025-11-26T12:04:31.937Z","2025-11-26T12:04:31.937Z"
"cmifyiv5u03982o7gozn77lla","ROAD-0310","Road Segment 310","cmifyitbd00pa2o7gexz7ohs8","Point-X","Point-Y",1.711639818676659,"GOOD",26,-2.137919737076711,true,"2025-10-21T12:04:31.550Z","2025-11-26T12:04:31.939Z","2025-11-26T12:04:31.939Z"
"cmifyiv5w039a2o7g35j7p6ws","ROAD-0311","Road Segment 311","cmifyitbe00pb2o7g5k4kcp7j","Point-Y","Point-Z",1.50486984278027,"POOR",20,-2.739162768675204,true,"2025-10-03T12:04:31.550Z","2025-11-26T12:04:31.940Z","2025-11-26T12:04:31.940Z"
"cmifyiv5x039c2o7g8a2g5o07","ROAD-0312","Road Segment 312","cmifyitbf00pc2o7gosz0gfyv","Point-Z","Point-[",4.948839773299825,"GOOD",44,1.894689724377772,true,"2025-10-05T12:04:31.550Z","2025-11-26T12:04:31.941Z","2025-11-26T12:04:31.941Z"
"cmifyiv5y039e2o7gzbnskvpn","ROAD-0313","Road Segment 313","cmifyitbg00pd2o7g582hgyj7","Point-A","Point-B",4.414558924355642,"GOOD",37,9.971053850651044,true,"2025-10-03T12:04:31.550Z","2025-11-26T12:04:31.943Z","2025-11-26T12:04:31.943Z"
"cmifyiv5z039g2o7glrpgsk3z","ROAD-0314","Road Segment 314","cmifyitbh00pe2o7g34rlgkuc","Point-B","Point-C",2.624178073949695,"GOOD",41,-0.1400115261324943,true,,"2025-11-26T12:04:31.944Z","2025-11-26T12:04:31.944Z"
"cmifyiv60039i2o7gzn87qlzf","ROAD-0315","Road Segment 315","cmifyitbj00pf2o7gxjt0muxu","Point-C","Point-D",4.369150555792061,"FAIR",38,4.375798729853138,true,,"2025-11-26T12:04:31.945Z","2025-11-26T12:04:31.945Z"
"cmifyiv62039k2o7gvt6mxhed","ROAD-0316","Road Segment 316","cmifyitbk00pg2o7g86uiyexb","Point-D","Point-E",2.751020881579103,"POOR",46,2.32024280649041,true,"2025-11-02T12:04:31.550Z","2025-11-26T12:04:31.946Z","2025-11-26T12:04:31.946Z"
"cmifyiv63039m2o7g3dw1cjlh","ROAD-0317","Road Segment 317","cmifyitbl00ph2o7gt9bigk7z","Point-E","Point-F",2.014120901287211,"FAIR",23,1.839901074838124,true,,"2025-11-26T12:04:31.947Z","2025-11-26T12:04:31.947Z"
"cmifyiv64039o2o7gjffu1ve8","ROAD-0318","Road Segment 318","cmifyitbm00pi2o7gb613qz99","Point-F","Point-G",1.4199034381351,"EXCELLENT",38,2.623786170560915,true,,"2025-11-26T12:04:31.948Z","2025-11-26T12:04:31.948Z"
"cmifyiv65039q2o7gr4v6yjkd","ROAD-0319","Road Segment 319","cmifyitbn00pj2o7gsfg7e3g6","Point-G","Point-H",4.005065716517597,"POOR",22,-0.7736672018219508,true,,"2025-11-26T12:04:31.950Z","2025-11-26T12:04:31.950Z"
"cmifyiv66039s2o7ggdq1yx6u","ROAD-0320","Road Segment 320","cmifyitbp00pk2o7g8h0rwx5x","Point-H","Point-I",2.363208914597269,"POOR",21,7.832666165762298,false,"2025-11-19T12:04:31.550Z","2025-11-26T12:04:31.951Z","2025-11-26T12:04:31.951Z"
"cmifyiv68039u2o7gs9ud0mtc","ROAD-0321","Road Segment 321","cmifyitbq00pl2o7gwxuk47do","Point-I","Point-J",4.780055241886128,"POOR",25,5.06621111909525,true,"2025-11-23T12:04:31.550Z","2025-11-26T12:04:31.952Z","2025-11-26T12:04:31.952Z"
"cmifyiv69039w2o7g3npv1vdm","ROAD-0322","Road Segment 322","cmifyitbr00pm2o7g0n9ntpxa","Point-J","Point-K",3.008801251590929,"FAIR",22,-4.04903400692546,true,"2025-10-26T12:04:31.550Z","2025-11-26T12:04:31.953Z","2025-11-26T12:04:31.953Z"
"cmifyiv6a039y2o7gp2f431pn","ROAD-0323","Road Segment 323","cmifyitbs00pn2o7gr60d649y","Point-K","Point-L",4.65498536527515,"EXCELLENT",21,6.853060275944182,true,,"2025-11-26T12:04:31.955Z","2025-11-26T12:04:31.955Z"
"cmifyiv6c03a02o7g068sv8gt","ROAD-0324","Road Segment 324","cmifyitbt00po2o7gfbhui2tb","Point-L","Point-M",3.48802110184447,"EXCELLENT",42,5.280447949450785,true,"2025-10-26T12:04:31.550Z","2025-11-26T12:04:31.956Z","2025-11-26T12:04:31.956Z"
"cmifyiv6d03a22o7gc7ixo7m2","ROAD-0325","Road Segment 325","cmifyitbu00pp2o7g0x0q8rox","Point-M","Point-N",3.104584138091032,"EXCELLENT",46,7.796636966406773,true,,"2025-11-26T12:04:31.958Z","2025-11-26T12:04:31.958Z"
"cmifyiv6e03a42o7g0291rxc1","ROAD-0326","Road Segment 326","cmifyitbv00pq2o7gy5e9z70s","Point-N","Point-O",4.717482536376778,"GOOD",42,-4.574857431853325,true,"2025-10-22T12:04:31.550Z","2025-11-26T12:04:31.959Z","2025-11-26T12:04:31.959Z"
"cmifyiv6g03a62o7ggh78tg3i","ROAD-0327","Road Segment 327","cmifyitbw00pr2o7grt11vr2l","Point-O","Point-P",0.536672345334524,"FAIR",31,1.262748208895697,true,"2025-10-01T12:04:31.550Z","2025-11-26T12:04:31.960Z","2025-11-26T12:04:31.960Z"
"cmifyiv6h03a82o7gax7kf8hq","ROAD-0328","Road Segment 328","cmifyitbx00ps2o7g2w9qy1zh","Point-P","Point-Q",4.771099935309929,"EXCELLENT",37,1.950685351367152,false,"2025-11-19T12:04:31.550Z","2025-11-26T12:04:31.961Z","2025-11-26T12:04:31.961Z"
"cmifyiv6i03aa2o7gyc4vmczd","ROAD-0329","Road Segment 329","cmifyitby00pt2o7g4x7iwv1j","Point-Q","Point-R",2.099916220836783,"POOR",36,7.894232733969481,true,"2025-10-16T12:04:31.550Z","2025-11-26T12:04:31.963Z","2025-11-26T12:04:31.963Z"
"cmifyiv6j03ac2o7gm9b5gech","ROAD-0330","Road Segment 330","cmifyitbz00pu2o7g5yh3x686","Point-R","Point-S",2.789402456234775,"EXCELLENT",37,3.660624456658391,true,"2025-11-14T12:04:31.550Z","2025-11-26T12:04:31.964Z","2025-11-26T12:04:31.964Z"
"cmifyiv6k03ae2o7gk1ch1k5r","ROAD-0331","Road Segment 331","cmifyitc000pv2o7ghmqats79","Point-S","Point-T",0.6227764471471081,"FAIR",26,7.04920050595209,true,,"2025-11-26T12:04:31.965Z","2025-11-26T12:04:31.965Z"
"cmifyiv6m03ag2o7gb9v1jir7","ROAD-0332","Road Segment 332","cmifyitc100pw2o7g0v05xx27","Point-T","Point-U",3.608697590340585,"GOOD",46,-2.201847048291627,true,"2025-11-24T12:04:31.550Z","2025-11-26T12:04:31.966Z","2025-11-26T12:04:31.966Z"
"cmifyiv6n03ai2o7glr639b0v","ROAD-0333","Road Segment 333","cmifyitc200px2o7ggwnrq51v","Point-U","Point-V",1.937457611389191,"POOR",21,-4.910820255770969,false,,"2025-11-26T12:04:31.967Z","2025-11-26T12:04:31.967Z"
"cmifyiv6o03ak2o7gtmfo07kh","ROAD-0334","Road Segment 334","cmifyitc400py2o7g17qh55et","Point-V","Point-W",2.039722282108434,"FAIR",48,-1.797872492811785,true,"2025-11-25T12:04:31.550Z","2025-11-26T12:04:31.968Z","2025-11-26T12:04:31.968Z"
"cmifyiv6p03am2o7glg4b4d4c","ROAD-0335","Road Segment 335","cmifyitc500pz2o7ggl10lzlc","Point-W","Point-X",2.967060479279873,"EXCELLENT",20,1.392269584312112,true,"2025-11-06T12:04:31.550Z","2025-11-26T12:04:31.970Z","2025-11-26T12:04:31.970Z"
"cmifyiv6r03ao2o7geiley9do","ROAD-0336","Road Segment 336","cmifyitc600q02o7gzzqmrndx","Point-X","Point-Y",3.481242882916525,"POOR",49,7.377030094494438,true,"2025-11-05T12:04:31.550Z","2025-11-26T12:04:31.971Z","2025-11-26T12:04:31.971Z"
"cmifyiv6s03aq2o7gvaey6uio","ROAD-0337","Road Segment 337","cmifyitc700q12o7gw2mcj5pn","Point-Y","Point-Z",2.569410219839434,"POOR",23,5.063341418592366,true,"2025-10-23T12:04:31.550Z","2025-11-26T12:04:31.973Z","2025-11-26T12:04:31.973Z"
"cmifyiv6t03as2o7gzecnkixa","ROAD-0338","Road Segment 338","cmifyitc800q22o7gd1ayg9hd","Point-Z","Point-[",1.093027409907698,"POOR",22,2.209560882561434,true,,"2025-11-26T12:04:31.974Z","2025-11-26T12:04:31.974Z"
"cmifyiv6v03au2o7gjt94nq8s","ROAD-0339","Road Segment 339","cmifyitc900q32o7gez7uphpf","Point-A","Point-B",3.85672807244126,"POOR",20,5.001098048924295,true,"2025-10-30T12:04:31.550Z","2025-11-26T12:04:31.975Z","2025-11-26T12:04:31.975Z"
"cmifyiv6w03aw2o7gkx0vigee","ROAD-0340","Road Segment 340","cmifyitca00q42o7g28sqt60u","Point-B","Point-C",1.281614761700672,"GOOD",32,7.504215196424338,true,"2025-11-25T12:04:31.550Z","2025-11-26T12:04:31.976Z","2025-11-26T12:04:31.976Z"
"cmifyiv6x03ay2o7g1oowxvuv","ROAD-0341","Road Segment 341","cmifyitcb00q52o7gtn7hsmye","Point-C","Point-D",0.5591054845109619,"POOR",29,1.239501026373009,true,,"2025-11-26T12:04:31.977Z","2025-11-26T12:04:31.977Z"
"cmifyiv6y03b02o7glkg4e6b1","ROAD-0342","Road Segment 342","cmifyitcc00q62o7g9aemqwuh","Point-D","Point-E",4.591419875452162,"EXCELLENT",46,-4.224460771996087,true,"2025-11-24T12:04:31.550Z","2025-11-26T12:04:31.979Z","2025-11-26T12:04:31.979Z"
"cmifyiv6z03b22o7gcwn590q6","ROAD-0343","Road Segment 343","cmifyitcd00q72o7gcs7l7gm4","Point-E","Point-F",2.314762795637759,"FAIR",26,4.857202516801285,true,"2025-09-30T12:04:31.550Z","2025-11-26T12:04:31.980Z","2025-11-26T12:04:31.980Z"
"cmifyiv7103b42o7g0yrjlowu","ROAD-0344","Road Segment 344","cmifyitce00q82o7g101pl06v","Point-F","Point-G",2.640616331648463,"FAIR",35,4.002098873758928,true,"2025-11-08T12:04:31.550Z","2025-11-26T12:04:31.981Z","2025-11-26T12:04:31.981Z"
"cmifyiv7203b62o7g55kk723i","ROAD-0345","Road Segment 345","cmifyitcf00q92o7gjxhq08ew","Point-G","Point-H",0.6727186647390296,"FAIR",43,-3.208206731078897,true,,"2025-11-26T12:04:31.982Z","2025-11-26T12:04:31.982Z"
"cmifyiv7303b82o7gm8mu72gw","ROAD-0346","Road Segment 346","cmifyitcg00qa2o7gre2nv8bk","Point-H","Point-I",4.453628511766844,"GOOD",27,3.806552017792079,true,"2025-11-03T12:04:31.550Z","2025-11-26T12:04:31.983Z","2025-11-26T12:04:31.983Z"
"cmifyiv7403ba2o7g9k2m43vq","ROAD-0347","Road Segment 347","cmifyitch00qb2o7g7kzc1l4f","Point-I","Point-J",4.973261539680913,"POOR",21,-1.098734624972794,true,"2025-09-29T12:04:31.550Z","2025-11-26T12:04:31.985Z","2025-11-26T12:04:31.985Z"
"cmifyiv7503bc2o7gf5j09wig","ROAD-0348","Road Segment 348","cmifyitci00qc2o7g2usmtzhf","Point-J","Point-K",1.655230254167785,"GOOD",24,3.242608592385338,true,"2025-10-04T12:04:31.550Z","2025-11-26T12:04:31.986Z","2025-11-26T12:04:31.986Z"
"cmifyiv7703be2o7gnqnw88ma","ROAD-0349","Road Segment 349","cmifyitck00qd2o7gflaqvhbr","Point-K","Point-L",3.182278034050884,"FAIR",31,-1.085322043867222,true,"2025-11-14T12:04:31.550Z","2025-11-26T12:04:31.987Z","2025-11-26T12:04:31.987Z"
"cmifyiv7903bg2o7gyep6v9ab","ROAD-0350","Road Segment 350","cmifyitcl00qe2o7gi7enf5wx","Point-L","Point-M",4.878290689285631,"POOR",43,-3.536634636405593,true,"2025-11-19T12:04:31.550Z","2025-11-26T12:04:31.989Z","2025-11-26T12:04:31.989Z"
"cmifyiv7a03bi2o7gsyr3nb9v","ROAD-0351","Road Segment 351","cmifyitcm00qf2o7g41pxrewq","Point-M","Point-N",2.926636694514777,"POOR",35,9.618376438997625,true,"2025-11-15T12:04:31.550Z","2025-11-26T12:04:31.990Z","2025-11-26T12:04:31.990Z"
"cmifyiv7b03bk2o7gn3o816wi","ROAD-0352","Road Segment 352","cmifyitcn00qg2o7gf5ikgrg7","Point-N","Point-O",2.158996007974337,"POOR",38,4.235217165261473,true,"2025-11-23T12:04:31.550Z","2025-11-26T12:04:31.992Z","2025-11-26T12:04:31.992Z"
"cmifyiv7c03bm2o7gl9wv46v1","ROAD-0353","Road Segment 353","cmifyitco00qh2o7gis2howrr","Point-O","Point-P",1.491924139873947,"EXCELLENT",20,8.838422771708306,true,"2025-10-02T12:04:31.550Z","2025-11-26T12:04:31.993Z","2025-11-26T12:04:31.993Z"
"cmifyiv7e03bo2o7gy083jvtw","ROAD-0354","Road Segment 354","cmifyitcp00qi2o7gmlzyljmb","Point-P","Point-Q",2.64866831657059,"FAIR",26,3.404691294019878,true,"2025-10-08T12:04:31.550Z","2025-11-26T12:04:31.994Z","2025-11-26T12:04:31.994Z"
"cmifyiv7f03bq2o7gblt4rxbg","ROAD-0355","Road Segment 355","cmifyitcq00qj2o7gwernp2x7","Point-Q","Point-R",3.438061834527796,"GOOD",28,-2.544324905755577,true,,"2025-11-26T12:04:31.995Z","2025-11-26T12:04:31.995Z"
"cmifyiv7g03bs2o7gyz4l2qlh","ROAD-0356","Road Segment 356","cmifyitcr00qk2o7gwubkqykn","Point-R","Point-S",3.765100982502342,"GOOD",27,2.496288348678855,true,,"2025-11-26T12:04:31.996Z","2025-11-26T12:04:31.996Z"
"cmifyiv7h03bu2o7gr9ow47xv","ROAD-0357","Road Segment 357","cmifyitcs00ql2o7goe90ypnk","Point-S","Point-T",0.5470092195159828,"POOR",45,4.664785378626547,true,"2025-11-17T12:04:31.550Z","2025-11-26T12:04:31.998Z","2025-11-26T12:04:31.998Z"
"cmifyiv7j03bw2o7g2kyn9rec","ROAD-0358","Road Segment 358","cmifyitct00qm2o7gddrt183t","Point-T","Point-U",1.452176634605633,"GOOD",24,5.15364323298378,true,"2025-10-04T12:04:31.550Z","2025-11-26T12:04:31.999Z","2025-11-26T12:04:31.999Z"
"cmifyiv7k03by2o7gfzfqpsqo","ROAD-0359","Road Segment 359","cmifyitcu00qn2o7g01oxr2cy","Point-U","Point-V",1.928961785709093,"FAIR",38,8.237153673926086,true,,"2025-11-26T12:04:32.000Z","2025-11-26T12:04:32.000Z"
"cmifyiv7l03c02o7gfu8yrtgn","ROAD-0360","Road Segment 360","cmifyitcw00qo2o7gtejbvd9q","Point-V","Point-W",3.456234976485771,"EXCELLENT",35,3.843264954312232,true,"2025-11-02T12:04:31.550Z","2025-11-26T12:04:32.001Z","2025-11-26T12:04:32.001Z"
"cmifyiv7n03c22o7gjo7vny1n","ROAD-0361","Road Segment 361","cmifyitcx00qp2o7gl8rnrl9z","Point-W","Point-X",0.7719125553930929,"EXCELLENT",28,6.758855634736241,true,"2025-10-29T12:04:31.550Z","2025-11-26T12:04:32.003Z","2025-11-26T12:04:32.003Z"
"cmifyiv7p03c42o7g1tovwmz5","ROAD-0362","Road Segment 362","cmifyitcy00qq2o7gvznuqdlu","Point-X","Point-Y",2.85852620244546,"FAIR",44,8.64130152813424,true,"2025-09-28T12:04:31.550Z","2025-11-26T12:04:32.005Z","2025-11-26T12:04:32.005Z"
"cmifyiv7q03c62o7g2efys8dn","ROAD-0363","Road Segment 363","cmifyitcz00qr2o7gqi0b2eze","Point-Y","Point-Z",1.767314168652852,"POOR",22,-1.929459098821937,true,"2025-11-07T12:04:31.550Z","2025-11-26T12:04:32.006Z","2025-11-26T12:04:32.006Z"
"cmifyiv7r03c82o7ga35xvpdm","ROAD-0364","Road Segment 364","cmifyitd000qs2o7gu5ro9mff","Point-Z","Point-[",4.088540468929832,"GOOD",40,-1.444807281980443,true,,"2025-11-26T12:04:32.008Z","2025-11-26T12:04:32.008Z"
"cmifyiv7t03ca2o7gvv64b6e7","ROAD-0365","Road Segment 365","cmifyitd200qt2o7gakc44i34","Point-A","Point-B",0.9574204685468763,"GOOD",43,-3.970522374555828,true,"2025-10-23T12:04:31.550Z","2025-11-26T12:04:32.009Z","2025-11-26T12:04:32.009Z"
"cmifyiv7u03cc2o7gsa5nbq9m","ROAD-0366","Road Segment 366","cmifyitd300qu2o7gjy6v59sm","Point-B","Point-C",4.370075565414884,"GOOD",20,2.679786586604295,true,"2025-10-18T12:04:31.550Z","2025-11-26T12:04:32.010Z","2025-11-26T12:04:32.010Z"
"cmifyiv7v03ce2o7gksnvgd4u","ROAD-0367","Road Segment 367","cmifyitd400qv2o7ghnlwpvoy","Point-C","Point-D",0.9614640197086635,"EXCELLENT",32,8.602861474267149,true,"2025-10-20T12:04:31.550Z","2025-11-26T12:04:32.011Z","2025-11-26T12:04:32.011Z"
"cmifyiv7w03cg2o7gr7lgfqjs","ROAD-0368","Road Segment 368","cmifyitd500qw2o7g7xpd5qmp","Point-D","Point-E",4.173062191052752,"EXCELLENT",40,3.916718007287786,true,,"2025-11-26T12:04:32.013Z","2025-11-26T12:04:32.013Z"
"cmifyiv7x03ci2o7gv97z3s7u","ROAD-0369","Road Segment 369","cmifyitd600qx2o7gg77hbokg","Point-E","Point-F",0.6529308936234769,"GOOD",37,3.001385992470921,true,,"2025-11-26T12:04:32.014Z","2025-11-26T12:04:32.014Z"
"cmifyiv7z03ck2o7g7orqg6s7","ROAD-0370","Road Segment 370","cmifyitd700qy2o7gj8w4yx17","Point-F","Point-G",1.176322991587202,"FAIR",31,-2.189989391592078,true,"2025-11-07T12:04:31.550Z","2025-11-26T12:04:32.015Z","2025-11-26T12:04:32.015Z"
"cmifyiv8003cm2o7ggh5fbmhc","ROAD-0371","Road Segment 371","cmifyitd800qz2o7gqeduwilw","Point-G","Point-H",3.896427111849766,"GOOD",23,4.319370954473522,true,"2025-10-04T12:04:31.550Z","2025-11-26T12:04:32.016Z","2025-11-26T12:04:32.016Z"
"cmifyiv8103co2o7gg7sr09bi","ROAD-0372","Road Segment 372","cmifyitd900r02o7gmz4z5r49","Point-H","Point-I",2.350098213859622,"POOR",44,5.843532068371323,true,"2025-11-09T12:04:31.550Z","2025-11-26T12:04:32.017Z","2025-11-26T12:04:32.017Z"
"cmifyiv8203cq2o7gphkm5au1","ROAD-0373","Road Segment 373","cmifyitda00r12o7gbkzrlhmm","Point-I","Point-J",4.147018486148821,"FAIR",40,4.806246474713552,true,,"2025-11-26T12:04:32.018Z","2025-11-26T12:04:32.018Z"
"cmifyiv8303cs2o7gwv70mld2","ROAD-0374","Road Segment 374","cmifyitdb00r22o7gczcglk2v","Point-J","Point-K",4.10123104219804,"GOOD",23,-1.141672450184918,true,,"2025-11-26T12:04:32.020Z","2025-11-26T12:04:32.020Z"
"cmifyiv8503cu2o7g24p670qt","ROAD-0375","Road Segment 375","cmifyitdc00r32o7gscdf7z5g","Point-K","Point-L",2.699766339684996,"GOOD",45,2.459870373618056,true,,"2025-11-26T12:04:32.021Z","2025-11-26T12:04:32.021Z"
"cmifyiv8603cw2o7glohxpmp4","ROAD-0376","Road Segment 376","cmifyitdd00r42o7gmjd6hl9d","Point-L","Point-M",4.442065625222346,"EXCELLENT",39,3.617998391364699,true,"2025-11-06T12:04:31.550Z","2025-11-26T12:04:32.023Z","2025-11-26T12:04:32.023Z"
"cmifyiv8703cy2o7gb2ghbs6t","ROAD-0377","Road Segment 377","cmifyitde00r52o7gg7oojl0b","Point-M","Point-N",2.18682218722926,"FAIR",38,1.69894812934122,true,"2025-09-28T12:04:31.550Z","2025-11-26T12:04:32.024Z","2025-11-26T12:04:32.024Z"
"cmifyiv8903d02o7g0ueniz56","ROAD-0378","Road Segment 378","cmifyitdf00r62o7gnois6hwf","Point-N","Point-O",4.949389768382741,"GOOD",22,0.7110329295413873,true,"2025-11-06T12:04:31.550Z","2025-11-26T12:04:32.025Z","2025-11-26T12:04:32.025Z"
"cmifyiv8a03d22o7gt07pzo88","ROAD-0379","Road Segment 379","cmifyitdh00r72o7gegfzb35c","Point-O","Point-P",1.401859255924792,"EXCELLENT",36,4.342604589725914,true,"2025-11-09T12:04:31.550Z","2025-11-26T12:04:32.026Z","2025-11-26T12:04:32.026Z"
"cmifyiv8b03d42o7g7f9bpihh","ROAD-0380","Road Segment 380","cmifyitdi00r82o7gnxvofm2o","Point-P","Point-Q",4.541230789684434,"FAIR",24,9.550632132645884,true,"2025-11-25T12:04:31.550Z","2025-11-26T12:04:32.027Z","2025-11-26T12:04:32.027Z"
"cmifyiv8c03d62o7gwun8muha","ROAD-0381","Road Segment 381","cmifyitdj00r92o7gigyivq8y","Point-Q","Point-R",4.01471202343472,"GOOD",48,0.1075482291974428,true,"2025-10-11T12:04:31.550Z","2025-11-26T12:04:32.029Z","2025-11-26T12:04:32.029Z"
"cmifyiv8d03d82o7grxk4i2jq","ROAD-0382","Road Segment 382","cmifyitdk00ra2o7gddq8tzt7","Point-R","Point-S",3.673534513196668,"POOR",37,7.357885894177937,true,"2025-11-23T12:04:31.550Z","2025-11-26T12:04:32.030Z","2025-11-26T12:04:32.030Z"
