"id","incidentNumber","incidentDate","reportDate","location","miningSiteCode","truckId","excavatorId","reportedById","operatorId","incidentType","severity","description","rootCause","injuries","fatalities","equipmentDamage","productionLoss","estimatedCost","downtimeHours","status","actionTaken","preventiveMeasure","photos","documents","remarks","createdAt","updatedAt"
"cmifyj4ld0ewo2o7ge1z2kl00","INC-000474","2025-08-11T12:04:43.340Z","2025-08-12T08:35:08.229Z","Location-29","SITE-0568","cmifyiwjs056c2o7gh2abi5qm",,"cmifyisjk00172o7gb8ar2d7a","cmifyivyu04fo2o7grkdav2bb","EQUIPMENT_FAILURE","HIGH","Incident 474 - NEAR_MISS","Root cause analysis completed",1,0,"Equipment damage reported",4479.155663867882,87582428.01400745,21.2185970742734,"CLOSED","Corrective action implemented","Preventive measures documented",,,,"2025-11-26T12:04:44.161Z","2025-11-26T12:04:44.161Z"
"cmifyj4le0ewq2o7gngl5qabn","INC-000475","2025-09-16T12:04:43.340Z","2025-09-16T14:23:55.695Z","Location-1","SITE-0428","cmifyiwju056e2o7g0mej5rwt","cmifyix5v05qj2o7glulfeai0","cmifyisj1000t2o7gkuh2yci5","cmifyivyv04fq2o7gaapxr40h","ACCIDENT","LOW","Incident 475 - COLLISION","Root cause analysis completed",0,0,,,1896876.055337629,0,"CLOSED","Corrective action implemented","Preventive measures documented",,,,"2025-11-26T12:04:44.163Z","2025-11-26T12:04:44.163Z"
"cmifyj4lg0ews2o7g9uoe3r0y","INC-000476","2025-08-24T12:04:43.340Z","2025-08-24T12:50:22.135Z","Location-41","SITE-0026","cmifyiwjv056g2o7g0z138v7u",,"cmifyisis000m2o7g500r7bb4","cmifyivyx04fs2o7gnddqrakl","ACCIDENT","HIGH","Incident 476 - ACCIDENT","Root cause analysis completed",1,0,"Equipment damage reported",1146.848551642151,65275397.17565776,15.44388643121913,"INVESTIGATING","Corrective action implemented",,,,,"2025-11-26T12:04:44.164Z","2025-11-26T12:04:44.164Z"
"cmifyj4li0ewu2o7g5oyveacb","INC-000477","2025-11-06T12:04:43.340Z","2025-11-06T23:57:35.178Z","Location-27","SITE-0015",,,"cmifyisk1001j2o7g091569a9",,"COLLISION","HIGH","Incident 477 - SPILL","Root cause analysis completed",1,0,"Equipment damage reported",1174.485299708493,120214548.8434025,15.14432077633488,"CLOSED","Corrective action implemented","Preventive measures documented",,,,"2025-11-26T12:04:44.166Z","2025-11-26T12:04:44.166Z"
"cmifyj4lj0eww2o7gxin9hunl","INC-000478","2025-11-02T12:04:43.340Z","2025-11-03T01:29:42.247Z","Location-8","SITE-0084",,"cmifyix5y05qm2o7g9z83w5fm","cmifyisl5002e2o7g1cqdppop",,"COLLISION","LOW","Incident 478 - SAFETY_VIOLATION","Root cause analysis completed",0,0,,,2508546.190204197,0,"INVESTIGATING","Corrective action implemented",,,,,"2025-11-26T12:04:44.168Z","2025-11-26T12:04:44.168Z"
"cmifyj4ll0ewy2o7gmi20312p","INC-000479","2025-10-30T12:04:43.340Z","2025-10-30T12:56:43.700Z","Location-45","SITE-0417","cmifyiwjz056m2o7glo88g7dw",,"cmifyisiq000k2o7g8hw1bhas","cmifyivz104fy2o7g6m3z9pa7","SAFETY_VIOLATION","HIGH","Incident 479 - EQUIPMENT_FAILURE","Root cause analysis completed",0,0,"Equipment damage reported",4540.679291178394,63230176.64217638,1.55552646531793,"RESOLVED","Corrective action implemented",,,,,"2025-11-26T12:04:44.169Z","2025-11-26T12:04:44.169Z"
"cmifyj4ln0ex02o7gz17w4bwr","INC-000480","2025-08-07T12:04:43.340Z","2025-08-07T21:07:26.166Z","Location-7","SITE-0073","cmifyiwk1056o2o7g5dv3auxc",,"cmifyisij000f2o7g82mzx62v","cmifyivz204g02o7gupmay7ge","SAFETY_VIOLATION","LOW","Incident 480 - SPILL","Root cause analysis completed",0,0,,,1857487.389929473,0,"INVESTIGATING","Corrective action implemented",,,,,"2025-11-26T12:04:44.171Z","2025-11-26T12:04:44.171Z"
"cmifyj4lp0ex22o7gpe26114f","INC-000481","2025-08-29T12:04:43.340Z","2025-08-29T15:14:30.691Z","Location-6","SITE-0358","cmifyiwk2056q2o7gmu8qlszt","cmifyix6205qp2o7g4rcr0z3j","cmifyisj4000v2o7g86qb5qnh","cmifyivgi03pe2o7glzlk5mo2","SAFETY_VIOLATION","HIGH","Incident 481 - NEAR_MISS","Root cause analysis completed",0,0,"Equipment damage reported",4524.45190716192,142691707.0127222,6.160325475545788,"CLOSED","Corrective action implemented","Preventive measures documented",,,,"2025-11-26T12:04:44.173Z","2025-11-26T12:04:44.173Z"
"cmifyj4lq0ex42o7gt0zx6uu6","INC-000482","2025-06-26T12:04:43.340Z","2025-06-26T22:44:28.364Z","Location-10","SITE-0457",,,"cmifyiskj001w2o7g0xs6vqdo",,"COLLISION","MEDIUM","Incident 482 - NEAR_MISS",,0,0,"Equipment damage reported",4372.440387536808,49672405.48663009,3.110384021840206,"REPORTED",,,,,,"2025-11-26T12:04:44.175Z","2025-11-26T12:04:44.175Z"
"cmifyj4ls0ex62o7goue5jpd8","INC-000483","2025-11-19T12:04:43.340Z","2025-11-20T09:07:48.358Z","Location-13","SITE-0270","cmifyiwk5056u2o7g5jqijomv","cmifyix6505qr2o7gy9uah3eb","cmifyisiz000r2o7gkp2680xi","cmifyivgn03pi2o7gyr29h2zg","COLLISION","HIGH","Incident 483 - EQUIPMENT_FAILURE",,0,0,"Equipment damage reported",4097.835948963972,184606579.6561727,11.89650539362436,"REPORTED",,,,,,"2025-11-26T12:04:44.176Z","2025-11-26T12:04:44.176Z"
"cmifyj4lu0ex82o7ghs8kpshj","INC-000484","2025-09-23T12:04:43.340Z","2025-09-24T06:11:12.727Z","Location-19","SITE-0281","cmifyiwk6056w2o7gd195041l",,"cmifyisjq001c2o7g2uk1fzza","cmifyivgp03pk2o7gvlffhl9x","SAFETY_VIOLATION","MEDIUM","Incident 484 - SPILL","Root cause analysis completed",0,0,"Equipment damage reported",3059.819875507675,47486986.70460918,22.24304757273354,"CLOSED","Corrective action implemented","Preventive measures documented",,,,"2025-11-26T12:04:44.178Z","2025-11-26T12:04:44.178Z"
"cmifyj4lv0exa2o7g38x15jzz","INC-000485","2025-08-22T12:04:43.340Z","2025-08-22T16:12:39.070Z","Location-15","SITE-0267",,"cmifyix6705qt2o7gfj1qmj9l","cmifyiskt00242o7g3k0bcsyq",,"EQUIPMENT_FAILURE","LOW","Incident 485 - NEAR_MISS",,0,0,,,5362894.116250736,0,"REPORTED",,,,,,"2025-11-26T12:04:44.180Z","2025-11-26T12:04:44.180Z"
"cmifyj4lx0exc2o7gbmpwv09p","INC-000486","2025-09-11T12:04:43.340Z","2025-09-11T13:08:48.194Z","Location-23","SITE-0211","cmifyiwk905702o7g5ri68awm",,"cmifyisje00132o7genqfoyjz","cmifyivgs03po2o7gg4est9mo","COLLISION","LOW","Incident 486 - SAFETY_VIOLATION","Root cause analysis completed",0,0,,,7955297.852491108,0,"CLOSED","Corrective action implemented","Preventive measures documented",,,,"2025-11-26T12:04:44.181Z","2025-11-26T12:04:44.181Z"
"cmifyj4lz0exe2o7g8j2wspan","INC-000487","2025-09-30T12:04:43.340Z","2025-10-01T11:35:57.890Z","Location-9","SITE-0505","cmifyiwkb05722o7g8bmzsi3f",,"cmifyisjy001h2o7gklxxrgsc","cmifyivgt03pq2o7gn7qdyvdl","COLLISION","MEDIUM","Incident 487 - COLLISION","Root cause analysis completed",0,0,"Equipment damage reported",1661.188081418098,20701549.70487569,19.89944106187661,"INVESTIGATING","Corrective action implemented",,,,,"2025-11-26T12:04:44.183Z","2025-11-26T12:04:44.183Z"
"cmifyj4m00exg2o7g4dnms6tc","INC-000488","2025-09-27T12:04:43.340Z","2025-09-28T10:33:30.606Z","Location-41","SITE-0562","cmifyiwkd05742o7gufcp2yo8",,"cmifyisje00132o7genqfoyjz","cmifyivgv03ps2o7gxpd0y2nz","SAFETY_VIOLATION","LOW","Incident 488 - ACCIDENT",,0,0,,,3587631.707090071,0,"REPORTED",,,,,,"2025-11-26T12:04:44.185Z","2025-11-26T12:04:44.185Z"
"cmifyj4m20exi2o7geh0cu6gx","INC-000489","2025-07-31T12:04:43.340Z","2025-07-31T20:35:39.805Z","Location-50","SITE-0092",,,"cmifyiskx00272o7g35ovtq80",,"SPILL","HIGH","Incident 489 - ACCIDENT","Root cause analysis completed",1,0,"Equipment damage reported",4821.701740655484,123299392.0479148,3.886689690552499,"CLOSED","Corrective action implemented","Preventive measures documented",,,,"2025-11-26T12:04:44.186Z","2025-11-26T12:04:44.186Z"
"cmifyj4m40exk2o7gzxci75yc","INC-000490","2025-09-24T12:04:43.340Z","2025-09-24T14:23:24.664Z","Location-7","SITE-0413","cmifyiwkg05782o7gf7261h1o",,"cmifyislb002j2o7g5q6mb8ry","cmifyivgz03pw2o7gwj3lhnbj","NEAR_MISS","HIGH","Incident 490 - NEAR_MISS",,1,0,"Equipment damage reported",2502.061415130321,108712014.601117,19.33498769629461,"REPORTED",,,,,,"2025-11-26T12:04:44.189Z","2025-11-26T12:04:44.189Z"
"cmifyj4m60exm2o7gd0l0gtfi","INC-000491","2025-11-11T12:04:43.340Z","2025-11-12T08:42:29.250Z","Location-25","SITE-0305","cmifyiwkh057a2o7g38e2k2te","cmifyix6e05qz2o7gpe6n83sa","cmifyiski001v2o7g60g9aafn","cmifyivh003py2o7gtc93jjic","SPILL","MEDIUM","Incident 491 - SPILL",,0,0,"Equipment damage reported",590.091996984874,11286609.28423543,17.33378415083146,"REPORTED",,,,,,"2025-11-26T12:04:44.191Z","2025-11-26T12:04:44.191Z"
"cmifyj4m80exo2o7grd1dkt1c","INC-000492","2025-11-04T12:04:43.340Z","2025-11-05T11:54:53.393Z","Location-37","SITE-0341","cmifyiwki057c2o7golypyfph",,"cmifyisja00102o7gnn9fxe5k","cmifyivh203q02o7gjznq06cu","SPILL","MEDIUM","Incident 492 - SAFETY_VIOLATION","Root cause analysis completed",0,0,"Equipment damage reported",149.3659583106144,34480764.81664222,6.447964308549915,"INVESTIGATING","Corrective action implemented",,,,,"2025-11-26T12:04:44.192Z","2025-11-26T12:04:44.192Z"
"cmifyj4ma0exq2o7gakmvx5yp","INC-000493","2025-07-11T12:04:43.340Z","2025-07-11T12:15:16.642Z","Location-23","SITE-0534",,,"cmifyisiw000p2o7gntjdpjoz",,"NEAR_MISS","HIGH","Incident 493 - SPILL","Root cause analysis completed",1,0,"Equipment damage reported",3863.277866536891,178637660.9133438,9.799867740503181,"RESOLVED","Corrective action implemented",,,,,"2025-11-26T12:04:44.194Z","2025-11-26T12:04:44.194Z"
"cmifyj4mb0exs2o7gvhurtb9b","INC-000494","2025-09-04T12:04:43.340Z","2025-09-04T19:56:21.094Z","Location-2","SITE-0180","cmifyiwkm057g2o7gmtjy695g","cmifyix6i05r22o7gnho5myyg","cmifyisj0000s2o7g7m4mk3ta","cmifyivh503q42o7gugnwh3f4","NEAR_MISS","LOW","Incident 494 - COLLISION","Root cause analysis completed",0,0,,,5067502.408639446,0,"INVESTIGATING","Corrective action implemented",,,,,"2025-11-26T12:04:44.196Z","2025-11-26T12:04:44.196Z"
"cmifyj4md0exu2o7gcemh90cm","INC-000495","2025-08-21T12:04:43.340Z","2025-08-21T12:37:01.313Z","Location-46","SITE-0269","cmifyiwkn057i2o7gz4abz05x",,"cmifyisi300042o7g3tvo88ol","cmifyivh703q62o7gyak3kuxl","SAFETY_VIOLATION","MEDIUM","Incident 495 - SAFETY_VIOLATION","Root cause analysis completed",0,0,"Equipment damage reported",1697.794955569469,43549367.85394127,20.52992922048274,"CLOSED","Corrective action implemented","Preventive measures documented",,,,"2025-11-26T12:04:44.197Z","2025-11-26T12:04:44.197Z"
"cmifyj4mf0exw2o7gt8us7mue","INC-000496","2025-09-29T12:04:43.340Z","2025-09-29T19:00:22.148Z","Location-9","SITE-0015","cmifyiwkp057k2o7gfo1t56ly",,"cmifyiskx00272o7g35ovtq80","cmifyivh803q82o7g6woo7s43","ACCIDENT","MEDIUM","Incident 496 - SPILL",,0,0,"Equipment damage reported",3207.809005046899,40265912.63842431,16.81536151648523,"REPORTED",,,,,,"2025-11-26T12:04:44.199Z","2025-11-26T12:04:44.199Z"
"cmifyj4mg0exy2o7gpfxagy62","INC-000497","2025-08-29T12:04:43.340Z","2025-08-29T21:05:30.123Z","Location-40","SITE-0482","cmifyiwkr057m2o7goru5krgt",,"cmifyisi300042o7g3tvo88ol","cmifyivh903qa2o7g60c1ruz4","SPILL","HIGH","Incident 497 - EQUIPMENT_FAILURE","Root cause analysis completed",1,0,"Equipment damage reported",4593.990050265031,108230625.191478,16.86471482771787,"CLOSED","Corrective action implemented","Preventive measures documented",,,,"2025-11-26T12:04:44.201Z","2025-11-26T12:04:44.201Z"
"cmifyj4mi0ey02o7gopie0lnt","INC-000498","2025-11-22T12:04:43.340Z","2025-11-23T11:07:30.888Z","Location-38","SITE-0028","cmifyiwks057o2o7gmbh6izmh","cmifyix6o05r62o7gbe1vlm9h","cmifyisj7000x2o7gyw22ykh9","cmifyivhb03qc2o7gtvrpaq57","ACCIDENT","LOW","Incident 498 - SPILL","Root cause analysis completed",0,0,,,9971939.870666176,0,"RESOLVED","Corrective action implemented",,,,,"2025-11-26T12:04:44.202Z","2025-11-26T12:04:44.202Z"
"cmifyj4mk0ey22o7gg1x33lak","INC-000499","2025-08-20T12:04:43.340Z","2025-08-20T14:51:20.351Z","Location-49","SITE-0043","cmifyiwku057q2o7gtqbrlk3n",,"cmifyisi200032o7gon1xznii","cmifyivhc03qe2o7gyki9zedq","EQUIPMENT_FAILURE","HIGH","Incident 499 - SPILL","Root cause analysis completed",0,0,"Equipment damage reported",3458.156620039422,184071021.2865487,21.11404604815883,"INVESTIGATING","Corrective action implemented",,,,,"2025-11-26T12:04:44.204Z","2025-11-26T12:04:44.204Z"
"cmifyj4mm0ey42o7gx0nh9hcs","INC-000500","2025-08-27T12:04:43.340Z","2025-08-28T08:34:32.222Z","Location-17","SITE-0220",,"cmifyix6q05r82o7gte9jyqpv","cmifyiskj001w2o7g0xs6vqdo",,"SPILL","MEDIUM","Incident 500 - SAFETY_VIOLATION","Root cause analysis completed",0,0,"Equipment damage reported",676.4294649959745,20193078.55178294,9.840914853655091,"INVESTIGATING","Corrective action implemented",,,,,"2025-11-26T12:04:44.206Z","2025-11-26T12:04:44.206Z"
"cmifyj4mo0ey62o7gb6y4j4de","INC-000501","2025-09-30T12:04:43.340Z","2025-10-01T10:08:53.841Z","Location-41","SITE-0209","cmifyiwkx057u2o7glf7081tm",,"cmifyiskf001t2o7g26gk92tq","cmifyivhg03qi2o7gnu4y3dzv","SAFETY_VIOLATION","HIGH","Incident 501 - EQUIPMENT_FAILURE",,0,0,"Equipment damage reported",1996.561973226134,170505759.4215595,6.814200513001097,"REPORTED",,,,,,"2025-11-26T12:04:44.208Z","2025-11-26T12:04:44.208Z"
"cmifyj4mp0ey82o7g4bmvrwy5","INC-000502","2025-11-02T12:04:43.340Z","2025-11-02T19:58:42.679Z","Location-19","SITE-0062","cmifyiwkz057w2o7gkcwxh6vg",,"cmifyisir000l2o7g1gl1a47z","cmifyivhh03qk2o7g8b5sn3ya","ACCIDENT","HIGH","Incident 502 - COLLISION","Root cause analysis completed",0,0,"Equipment damage reported",1777.539141522226,248919412.6282067,1.618851775583602,"INVESTIGATING","Corrective action implemented",,,,,"2025-11-26T12:04:44.210Z","2025-11-26T12:04:44.210Z"
"cmifyj4mr0eya2o7gk66mq71p","INC-000503","2025-10-30T12:04:43.340Z","2025-10-31T10:22:28.466Z","Location-9","SITE-0356","cmifyiwl0057y2o7gkttghu8t",,"cmifyislg002o2o7ggb36tox6","cmifyivhj03qm2o7gz8wnh5m8","SAFETY_VIOLATION","MEDIUM","Incident 503 - COLLISION","Root cause analysis completed",0,0,"Equipment damage reported",1236.964627923891,16562341.34051745,19.08146628520122,"INVESTIGATING","Corrective action implemented",,,,,"2025-11-26T12:04:44.211Z","2025-11-26T12:04:44.211Z"
"cmifyj4mt0eyc2o7g9ooa1w8m","INC-000504","2025-11-21T12:04:43.340Z","2025-11-22T05:19:45.922Z","Location-11","SITE-0102","cmifyiwl205802o7gwjdapbat",,"cmifyisk8001o2o7ggufpmuyv","cmifyivhk03qo2o7gq653mvix","NEAR_MISS","MEDIUM","Incident 504 - SAFETY_VIOLATION","Root cause analysis completed",0,0,"Equipment damage reported",4842.571229508589,25518023.68777595,15.25766147067403,"RESOLVED","Corrective action implemented",,,,,"2025-11-26T12:04:44.213Z","2025-11-26T12:04:44.213Z"
"cmifyj4mu0eye2o7ggxflolpi","INC-000505","2025-11-22T12:04:43.340Z","2025-11-23T03:23:30.718Z","Location-19","SITE-0600","cmifyiwl305822o7gy4k98htk","cmifyix6w05rd2o7g5f5pjkuy","cmifyishu00002o7gtdkj5jla","cmifyivhm03qq2o7gblty9fms","EQUIPMENT_FAILURE","HIGH","Incident 505 - SPILL","Root cause analysis completed",0,0,"Equipment damage reported",3008.232869815681,77500218.88731626,2.132508332332819,"CLOSED","Corrective action implemented","Preventive measures documented",,,,"2025-11-26T12:04:44.214Z","2025-11-26T12:04:44.214Z"
"cmifyj4mw0eyg2o7gafylf06t","INC-000506","2025-11-05T12:04:43.340Z","2025-11-06T09:39:57.690Z","Location-35","SITE-0537","cmifyiwl505842o7g0azzjsk3","cmifyix6y05re2o7g8f1xkkky","cmifyisiw000p2o7gntjdpjoz","cmifyivhn03qs2o7gvk8ryea6","SAFETY_VIOLATION","MEDIUM","Incident 506 - COLLISION",,0,0,"Equipment damage reported",315.6478231552728,13637627.39952008,1.552265434064728,"REPORTED",,,,,,"2025-11-26T12:04:44.216Z","2025-11-26T12:04:44.216Z"
"cmifyj4mx0eyi2o7goxdb8rmw","INC-000507","2025-10-26T12:04:43.340Z","2025-10-27T04:05:37.265Z","Location-4","SITE-0595",,"cmifyix7005rf2o7g1ddldq1e","cmifyisj4000v2o7g86qb5qnh",,"NEAR_MISS","MEDIUM","Incident 507 - EQUIPMENT_FAILURE","Root cause analysis completed",0,0,"Equipment damage reported",2978.442225274636,31717956.00987999,2.78368966867416,"RESOLVED","Corrective action implemented",,,,,"2025-11-26T12:04:44.218Z","2025-11-26T12:04:44.218Z"
"cmifyj4mz0eyk2o7glgykqx8w","INC-000508","2025-07-27T12:04:43.340Z","2025-07-27T13:17:20.821Z","Location-4","SITE-0208",,,"cmifyisi900082o7gsxp3c3z5",,"COLLISION","MEDIUM","Incident 508 - NEAR_MISS","Root cause analysis completed",0,0,"Equipment damage reported",4328.471540958214,35457440.96588495,1.377924283112467,"INVESTIGATING","Corrective action implemented",,,,,"2025-11-26T12:04:44.219Z","2025-11-26T12:04:44.219Z"
"cmifyj4n10eym2o7gd997k5gl","INC-000509","2025-06-16T12:04:43.340Z","2025-06-16T22:12:41.208Z","Location-35","SITE-0090",,,"cmifyisis000m2o7g500r7bb4",,"ACCIDENT","MEDIUM","Incident 509 - EQUIPMENT_FAILURE","Root cause analysis completed",0,0,"Equipment damage reported",1868.405414352676,36668947.28969058,19.18345706456657,"RESOLVED","Corrective action implemented",,,,,"2025-11-26T12:04:44.221Z","2025-11-26T12:04:44.221Z"
"cmifyj4n30eyo2o7gcyg1ixl9","INC-000510","2025-06-05T12:04:43.340Z","2025-06-05T17:06:36.202Z","Location-14","SITE-0310","cmifyiwlb058c2o7gca5zk3hp","cmifyix7305ri2o7g5onduvlb","cmifyisja00102o7gnn9fxe5k","cmifyivht03r02o7gdircbi1d","EQUIPMENT_FAILURE","HIGH","Incident 510 - SAFETY_VIOLATION","Root cause analysis completed",0,0,"Equipment damage reported",4882.197546661819,91923275.24063799,12.57862841839807,"CLOSED","Corrective action implemented","Preventive measures documented",,,,"2025-11-26T12:04:44.223Z","2025-11-26T12:04:44.223Z"
"cmifyj4n40eyq2o7g9q7xsi85","INC-000511","2025-11-15T12:04:43.340Z","2025-11-15T19:39:01.647Z","Location-39","SITE-0221","cmifyiwld058e2o7g21rz5wyo","cmifyix7505rj2o7gmah6wfph","cmifyisjb00112o7gwq8ew4fj","cmifyivhu03r22o7gqzckowbg","ACCIDENT","HIGH","Incident 511 - SPILL",,0,0,"Equipment damage reported",954.1438445692974,50611666.58053931,16.14144404506271,"REPORTED",,,,,,"2025-11-26T12:04:44.225Z","2025-11-26T12:04:44.225Z"
"cmifyj4n60eys2o7gu0rcag5s","INC-000512","2025-09-11T12:04:43.340Z","2025-09-12T08:48:45.244Z","Location-37","SITE-0437","cmifyiwle058g2o7glefs8583",,"cmifyishy00012o7g5f3sqd4j","cmifyivhw03r42o7giv2polkn","SAFETY_VIOLATION","LOW","Incident 512 - ACCIDENT","Root cause analysis completed",0,0,,,4596123.274109765,0,"RESOLVED","Corrective action implemented",,,,,"2025-11-26T12:04:44.226Z","2025-11-26T12:04:44.226Z"
"cmifyj4n80eyu2o7gb9em5sh0","INC-000513","2025-09-15T12:04:43.340Z","2025-09-15T23:18:47.754Z","Location-26","SITE-0561","cmifyiwlg058i2o7guy2w8ozl",,"cmifyiskt00242o7g3k0bcsyq","cmifyivhx03r62o7gka00ngba","COLLISION","LOW","Incident 513 - COLLISION",,0,0,,,9207073.401755037,0,"REPORTED",,,,,,"2025-11-26T12:04:44.228Z","2025-11-26T12:04:44.228Z"
"cmifyj4n90eyw2o7gsb02a1a6","INC-000514","2025-09-21T12:04:43.340Z","2025-09-21T16:40:47.906Z","Location-46","SITE-0530","cmifyiwlh058k2o7g1rpdngys","cmifyix7805rm2o7gel5hdevi","cmifyiski001v2o7g60g9aafn","cmifyivhz03r82o7gmbzsm7dy","EQUIPMENT_FAILURE","MEDIUM","Incident 514 - EQUIPMENT_FAILURE",,0,0,"Equipment damage reported",3109.481077027685,45679116.71843511,21.43577985758476,"REPORTED",,,,,,"2025-11-26T12:04:44.230Z","2025-11-26T12:04:44.230Z"
"cmifyj4nb0eyy2o7gue3y7bb9","INC-000515","2025-07-26T12:04:43.340Z","2025-07-26T18:06:21.602Z","Location-30","SITE-0375","cmifyiwlj058m2o7gfurgcn8f",,"cmifyisj8000y2o7g5r7dbeu4","cmifyivi003ra2o7gdutjxpv1","NEAR_MISS","MEDIUM","Incident 515 - ACCIDENT","Root cause analysis completed",0,0,"Equipment damage reported",1275.811247860663,13254820.43971363,22.33147926301636,"INVESTIGATING","Corrective action implemented",,,,,"2025-11-26T12:04:44.231Z","2025-11-26T12:04:44.231Z"
"cmifyj4nd0ez02o7glypky2hb","INC-000516","2025-08-24T12:04:43.340Z","2025-08-24T13:59:10.779Z","Location-15","SITE-0464","cmifyiwlk058o2o7gm5dow76g",,"cmifyisil000g2o7gfsdxas3h","cmifyivi203rc2o7gnttuco7k","COLLISION","MEDIUM","Incident 516 - NEAR_MISS","Root cause analysis completed",0,0,"Equipment damage reported",4684.399637597317,27099650.94630875,6.383608177561186,"RESOLVED","Corrective action implemented",,,,,"2025-11-26T12:04:44.233Z","2025-11-26T12:04:44.233Z"
"cmifyj4ne0ez22o7g1a2mf3lq","INC-000517","2025-09-03T12:04:43.340Z","2025-09-03T14:18:02.714Z","Location-33","SITE-0397","cmifyiwlm058q2o7gg1ip94ms",,"cmifyisi300042o7g3tvo88ol","cmifyivi303re2o7g0jkydkau","EQUIPMENT_FAILURE","LOW","Incident 517 - SPILL","Root cause analysis completed",0,0,,,4282152.247307695,0,"INVESTIGATING","Corrective action implemented",,,,,"2025-11-26T12:04:44.235Z","2025-11-26T12:04:44.235Z"
"cmifyj4ng0ez42o7gzwi9ai1k","INC-000518","2025-11-17T12:04:43.340Z","2025-11-17T16:14:56.517Z","Location-48","SITE-0387","cmifyiwln058s2o7gdigpwn0u",,"cmifyisic000a2o7gqlcrx4r3","cmifyivi403rg2o7gwavqk20n","NEAR_MISS","HIGH","Incident 518 - SAFETY_VIOLATION","Root cause analysis completed",1,0,"Equipment damage reported",201.5152420089261,115882798.6754401,12.06615506143496,"INVESTIGATING","Corrective action implemented",,,,,"2025-11-26T12:04:44.236Z","2025-11-26T12:04:44.236Z"
"cmifyj4ni0ez62o7gy0y8bjiv","INC-000519","2025-11-18T12:04:43.340Z","2025-11-18T13:25:11.071Z","Location-22","SITE-0071","cmifyiwlp058u2o7gx2px2q0y","cmifyix7e05rr2o7g69sjy72i","cmifyisk2001k2o7gtqsxaw40","cmifyivi603ri2o7g2crygaxa","NEAR_MISS","LOW","Incident 519 - EQUIPMENT_FAILURE","Root cause analysis completed",0,0,,,6371566.944726672,0,"RESOLVED","Corrective action implemented",,,,,"2025-11-26T12:04:44.238Z","2025-11-26T12:04:44.238Z"
"cmifyj4nk0ez82o7g8cmtw0bi","INC-000520","2025-06-14T12:04:43.340Z","2025-06-14T18:19:33.685Z","Location-23","SITE-0121","cmifyiwlr058w2o7g9ibat10v",,"cmifyisje00132o7genqfoyjz","cmifyivi703rk2o7gp7lw9y2l","SAFETY_VIOLATION","MEDIUM","Incident 520 - COLLISION","Root cause analysis completed",0,0,"Equipment damage reported",288.2219511246886,33570978.02348801,3.289157096935611,"RESOLVED","Corrective action implemented",,,,,"2025-11-26T12:04:44.240Z","2025-11-26T12:04:44.240Z"
"cmifyj4nl0eza2o7g0xniilqq","INC-000521","2025-10-14T12:04:43.340Z","2025-10-15T09:48:46.346Z","Location-5","SITE-0472","cmifyiwls058y2o7gf56xz9sf",,"cmifyisko00202o7gkwfpplul","cmifyivi903rm2o7gdizmlxy4","NEAR_MISS","HIGH","Incident 521 - COLLISION",,1,0,"Equipment damage reported",4103.191232214095,141017324.2433066,10.81796503749957,"REPORTED",,,,,,"2025-11-26T12:04:44.242Z","2025-11-26T12:04:44.242Z"
"cmifyj4nn0ezc2o7gcvwir3an","INC-000522","2025-08-22T12:04:43.340Z","2025-08-22T21:52:53.455Z","Location-28","SITE-0141","cmifyiwlu05902o7g59v3yeqf","cmifyix7i05ru2o7g074om2ca","cmifyisjy001h2o7gklxxrgsc","cmifyivia03ro2o7g75rnczsa","ACCIDENT","MEDIUM","Incident 522 - ACCIDENT","Root cause analysis completed",0,0,"Equipment damage reported",4213.432573066826,19830145.54202385,14.57213529461979,"CLOSED","Corrective action implemented","Preventive measures documented",,,,"2025-11-26T12:04:44.243Z","2025-11-26T12:04:44.243Z"
"cmifyj4np0eze2o7gmqtl57lg","INC-000523","2025-11-03T12:04:43.340Z","2025-11-03T18:39:28.940Z","Location-42","SITE-0208","cmifyiwlv05922o7g3b71cl84",,"cmifyisk4001l2o7gouvg2op5","cmifyivic03rq2o7g7yxs5697","ACCIDENT","MEDIUM","Incident 523 - COLLISION","Root cause analysis completed",0,0,"Equipment damage reported",4316.141021323921,16642757.14813294,11.94885216332495,"CLOSED","Corrective action implemented","Preventive measures documented",,,,"2025-11-26T12:04:44.245Z","2025-11-26T12:04:44.245Z"
"cmifyj4nq0ezg2o7g51lun5xz","INC-000524","2025-06-10T12:04:43.340Z","2025-06-10T21:43:52.089Z","Location-4","SITE-0441",,,"cmifyiskx00272o7g35ovtq80",,"NEAR_MISS","HIGH","Incident 524 - SPILL",,1,0,"Equipment damage reported",1514.392625612075,126342863.7448888,1.023848967859349,"REPORTED",,,,,,"2025-11-26T12:04:44.247Z","2025-11-26T12:04:44.247Z"
"cmifyj4ns0ezi2o7gs5w7el2w","INC-000525","2025-11-03T12:04:43.340Z","2025-11-03T15:59:38.479Z","Location-25","SITE-0415","cmifyiwly05962o7g4mhyxxbr","cmifyix7m05rx2o7ga5el0vuv","cmifyisjw001g2o7ge50csi5z","cmifyivif03ru2o7gaubvc9ib","SAFETY_VIOLATION","MEDIUM","Incident 525 - COLLISION",,0,0,"Equipment damage reported",2734.179984518912,14286685.80900993,18.50938320889743,"REPORTED",,,,,,"2025-11-26T12:04:44.248Z","2025-11-26T12:04:44.248Z"
