"id","code","name","vesselType","gt","dwt","loa","capacity","owner","isOwned","status","currentLocation","isActive","remarks","createdAt","updatedAt"
"cmifyiy0o06ik2o7g3smfvp6b","BRG-0284","Barge Maritim Indah","BARGE",1772.525802399191,2510.331477238799,50.41127934954488,3346.353461220628,"PT Shipping Indonesia",false,"LOADING","Sangatta",true,,"2025-11-26T12:04:35.641Z","2025-11-26T12:04:35.641Z"
"cmifyiy0p06il2o7g3m1tc56s","BRG-0285","Barge Lontar Utama","BARGE",1090.773591709801,5481.641615224816,80.92022021424073,5659.328712916735,"PT Marine Services",false,"LOADING","Kariangau",true,,"2025-11-26T12:04:35.642Z","2025-11-26T12:04:35.642Z"
"cmifyiy0r06im2o7ge0dk1mr6","BRG-0286","Barge Barito Jaya","BARGE",1114.578187119791,4459.241025230031,83.45697162292018,5011.78652152679,"PT Tambang Nusantara",true,"CHARTERED","Kariangau",true,,"2025-11-26T12:04:35.643Z","2025-11-26T12:04:35.643Z"
"cmifyiy0s06in2o7gnjb8zyeo","BRG-0287","Barge Mahakam Sejahtera","BARGE",1619.05491976628,2450.803982809572,80.83467159938547,4342.551746993704,"PT Marine Services",true,"AVAILABLE","Sangatta",true,,"2025-11-26T12:04:35.644Z","2025-11-26T12:04:35.644Z"
"cmifyiy0t06io2o7g2tcfrycf","BRG-0288","Barge Kalimantan Sentosa","BARGE",1152.441647246281,5869.01343678566,63.70067410322272,1819.881072390006,"PT Chartersindo",true,"AVAILABLE","Kariangau",true,,"2025-11-26T12:04:35.645Z","2025-11-26T12:04:35.645Z"
"cmifyiy0u06ip2o7gn6y8i7r5","BRG-0289","Barge Borneo Prima","BARGE",1004.722460492983,2141.646078139726,52.17508386903858,5263.934349434828,"PT Shipping Indonesia",true,"AVAILABLE","Surabaya",true,,"2025-11-26T12:04:35.646Z","2025-11-26T12:04:35.646Z"
"cmifyiy0v06iq2o7gb3pjjotk","BRG-0290","Barge Mahakam Indah","BARGE",1137.85228720109,4570.602242581292,78.51609311392407,5493.102833580091,"PT Ocean Line",false,"CHARTERED","Surabaya",true,,"2025-11-26T12:04:35.647Z","2025-11-26T12:04:35.647Z"
"cmifyiy0w06ir2o7gkmh8ks5j","BRG-0291","Barge Nusantara Jaya","BARGE",992.6479908374341,4002.843857892548,75.04426003482166,2128.792194696758,"PT Marine Services",true,"LOADING","Samarinda",true,,"2025-11-26T12:04:35.648Z","2025-11-26T12:04:35.648Z"
"cmifyiy0x06is2o7g1lymdwm4","BRG-0292","Barge Kapuas Sentosa","BARGE",1896.675503012414,3211.74568667616,67.47184085593301,4062.077664207499,"PT Chartersindo",false,"LOADING","Samarinda",true,,"2025-11-26T12:04:35.649Z","2025-11-26T12:04:35.649Z"
"cmifyiy0y06it2o7g0y7xyslg","BRG-0293","Barge Kapuas Sentosa","BARGE",2093.315390232659,5213.288020208599,75.16909450367586,4856.851236271896,"PT Marine Services",true,"CHARTERED","Muara Pantai",true,,"2025-11-26T12:04:35.650Z","2025-11-26T12:04:35.650Z"
"cmifyiy0z06iu2o7gbzes0hyj","BRG-0294","Barge Nusantara Jaya","BARGE",1266.496386237155,5306.317377717523,84.1041768763703,4078.906628543249,"PT Tambang Nusantara",true,"MAINTENANCE","Tanjung Bara",true,,"2025-11-26T12:04:35.651Z","2025-11-26T12:04:35.651Z"
"cmifyiy1006iv2o7gklbvkmpl","BRG-0295","Barge Borneo Sejahtera","BARGE",1558.679222914945,3753.770174350168,77.11323910864684,5226.175130513315,"PT Tambang Nusantara",false,"CHARTERED","Surabaya",true,,"2025-11-26T12:04:35.652Z","2025-11-26T12:04:35.652Z"
"cmifyiy1106iw2o7gl0kkwhg6","BRG-0296","Barge Samudra Prima","BARGE",1026.19722814532,2503.6073272485,81.5367594259805,1843.120822263537,"PT Chartersindo",false,"MAINTENANCE","Balikpapan",true,,"2025-11-26T12:04:35.654Z","2025-11-26T12:04:35.654Z"
"cmifyiy1306ix2o7g2kaqseja","BRG-0297","Barge Mahakam Kencana","BARGE",1149.023862774495,3248.479692880664,65.22686997468911,2101.561470787316,"PT Chartersindo",true,"MAINTENANCE","Samarinda",true,,"2025-11-26T12:04:35.655Z","2025-11-26T12:04:35.655Z"
"cmifyiy1406iy2o7gh5gsucb3","BRG-0298","Barge Samudra Mulia","BARGE",1923.969551708049,5900.29835680312,89.43031657647344,5654.602790358078,"PT Tambang Nusantara",false,"MAINTENANCE","Jakarta",true,,"2025-11-26T12:04:35.656Z","2025-11-26T12:04:35.656Z"
"cmifyiy1506iz2o7gcc964ixr","BRG-0299","Barge Maritim Kencana","BARGE",2198.333173783737,3189.009489002648,68.89796663633105,5146.387808691228,"PT Ocean Line",false,"AVAILABLE","Balikpapan",true,,"2025-11-26T12:04:35.657Z","2025-11-26T12:04:35.657Z"
"cmifyiy1606j02o7gjb0z776l","BRG-0300","Barge Kalimantan Indah","BARGE",1304.766830014998,5154.694345504713,55.75520387079644,4128.369364547314,"PT Ocean Line",false,"LOADING","Kariangau",true,,"2025-11-26T12:04:35.658Z","2025-11-26T12:04:35.658Z"
"cmifyiy1706j12o7gzbj1l0er","BRG-0301","Barge Samudra Utama","BARGE",1474.356719260019,5052.602013861235,53.12522240527235,4495.615522280284,"PT Chartersindo",true,"DISCHARGING","Tanjung Bara",true,,"2025-11-26T12:04:35.659Z","2025-11-26T12:04:35.659Z"
"cmifyiy1806j22o7glk2uff8e","BRG-0302","Barge Kalimantan Prima","BARGE",2109.334343206538,3291.877114095073,52.12848902248712,2172.460501086815,"PT Shipping Indonesia",false,"SAILING","Jakarta",true,,"2025-11-26T12:04:35.661Z","2025-11-26T12:04:35.661Z"
"cmifyiy1906j32o7gj96cb95g","BRG-0303","Barge Samudera Makmur","BARGE",2297.166590450205,4720.176531729234,52.10566216924513,3177.52293661247,"PT Ocean Line",true,"CHARTERED","Surabaya",true,,"2025-11-26T12:04:35.662Z","2025-11-26T12:04:35.662Z"
"cmifyiy1a06j42o7guu4ouaf0","BRG-0304","Barge Borneo Abadi","BARGE",921.8382322248176,2367.459473022174,79.88627784033551,2086.238064176046,"PT Marine Services",false,"DISCHARGING","Balikpapan",true,,"2025-11-26T12:04:35.663Z","2025-11-26T12:04:35.663Z"
"cmifyiy1b06j52o7g9kqd0suz","BRG-0305","Barge Mahakam Mulia","BARGE",1147.492616905287,4007.715204651609,61.18614190543966,5406.530251390714,"PT Ocean Line",false,"AVAILABLE","Balikpapan",true,,"2025-11-26T12:04:35.664Z","2025-11-26T12:04:35.664Z"
"cmifyiy1c06j62o7gkpu2j1gz","BRG-0306","Barge Kapuas Sejahtera","BARGE",2061.214592105879,4793.029288286827,80.19306301882492,3719.378378723434,"PT Tambang Nusantara",true,"SAILING","Tanjung Bara",true,,"2025-11-26T12:04:35.665Z","2025-11-26T12:04:35.665Z"
"cmifyiy1e06j72o7gyhzzgpin","BRG-0307","Barge Mahakam Utama","BARGE",1698.074597191864,4319.90168377874,68.62414587390644,4059.362913330712,"PT Ocean Line",true,"MAINTENANCE","Kariangau",true,,"2025-11-26T12:04:35.666Z","2025-11-26T12:04:35.666Z"
"cmifyiy1f06j82o7gtixanzpi","BRG-0308","Barge Maritim Utama","BARGE",1790.192297076353,2728.247756151661,64.51612402705042,5377.231687594115,"PT Chartersindo",true,"MAINTENANCE","Sangatta",true,,"2025-11-26T12:04:35.667Z","2025-11-26T12:04:35.667Z"
"cmifyiy1g06j92o7gj3ghmrx5","BRG-0309","Barge Samudera Indah","BARGE",1462.094900220256,4338.182183420818,50.2945227310834,4384.064098360881,"PT Shipping Indonesia",true,"MAINTENANCE","Surabaya",false,,"2025-11-26T12:04:35.668Z","2025-11-26T12:04:35.668Z"
"cmifyiy1h06ja2o7gqh3b1l16","BRG-0310","Barge Nusantara Abadi","BARGE",948.6731914888286,5599.802885024452,53.88834431522716,3223.385928568575,"PT Marine Services",false,"SAILING","Jakarta",false,,"2025-11-26T12:04:35.669Z","2025-11-26T12:04:35.669Z"
"cmifyiy1i06jb2o7g2fwlypb8","BRG-0311","Barge Lontar Prima","BARGE",894.1726216400951,3175.249371753542,74.10256746026556,2959.799388236111,"PT Ocean Line",true,"SAILING","Balikpapan",true,,"2025-11-26T12:04:35.671Z","2025-11-26T12:04:35.671Z"
"cmifyiy1j06jc2o7gmy1waszc","BRG-0312","Barge Maritim Prima","BARGE",887.195442012802,3538.630596191041,51.97786033517229,5465.937670149242,"PT Marine Services",true,"MAINTENANCE","Tanjung Bara",true,,"2025-11-26T12:04:35.672Z","2025-11-26T12:04:35.672Z"
"cmifyiy1l06jd2o7g8zvy3osp","BRG-0313","Barge Lontar Prima","BARGE",1180.644308043895,5911.944923567655,71.85129257753081,3439.680909842995,"PT Shipping Indonesia",true,"SAILING","Tanjung Bara",true,,"2025-11-26T12:04:35.673Z","2025-11-26T12:04:35.673Z"
"cmifyiy1m06je2o7gupj40bf0","BRG-0314","Barge Nusantara Makmur","BARGE",1881.482822557157,3910.085360970729,67.56750439778276,2368.434801312566,"PT Shipping Indonesia",true,"SAILING","Sangatta",true,,"2025-11-26T12:04:35.674Z","2025-11-26T12:04:35.674Z"
"cmifyiy1n06jf2o7gcgqjju2o","BRG-0315","Barge Kalimantan Prima","BARGE",2014.321135804358,2068.547862002957,72.5303142410594,5072.5988721992,"PT Marine Services",true,"MAINTENANCE","Jakarta",true,,"2025-11-26T12:04:35.675Z","2025-11-26T12:04:35.675Z"
"cmifyiy1o06jg2o7g9inoc3eq","BRG-0316","Barge Lontar Jaya","BARGE",965.1903757166795,4286.613478216166,88.00359959481084,4532.098489450319,"PT Shipping Indonesia",true,"AVAILABLE","Sangatta",true,,"2025-11-26T12:04:35.676Z","2025-11-26T12:04:35.676Z"
"cmifyiy1p06jh2o7grh7rmdqk","BRG-0317","Barge Kapuas Sentosa","BARGE",1424.325691550795,2539.174666828633,62.49549880539428,5470.61163405054,"PT Chartersindo",true,"SAILING","Tanjung Bara",true,,"2025-11-26T12:04:35.677Z","2025-11-26T12:04:35.677Z"
"cmifyiy1q06ji2o7gl8u58o3f","BRG-0318","Barge Nusantara Prima","BARGE",1810.656045181358,4472.646934091528,85.37125498316493,2550.872754156539,"PT Ocean Line",false,"SAILING","Balikpapan",true,,"2025-11-26T12:04:35.678Z","2025-11-26T12:04:35.678Z"
"cmifyiy1r06jj2o7gzc4pxhap","BRG-0319","Barge Kapuas Sentosa","BARGE",865.5343579068267,4060.657250486864,69.17846177612154,4095.148096512874,"PT Shipping Indonesia",true,"LOADING","Kariangau",true,,"2025-11-26T12:04:35.679Z","2025-11-26T12:04:35.679Z"
"cmifyiy1s06jk2o7g737uid9l","BRG-0320","Barge Mahakam Sentosa","BARGE",2131.358061314688,5685.82736735348,81.30285621663872,4703.31583189246,"PT Shipping Indonesia",false,"MAINTENANCE","Sangatta",true,,"2025-11-26T12:04:35.681Z","2025-11-26T12:04:35.681Z"
"cmifyiy1t06jl2o7go5g4xrq7","BRG-0321","Barge Samudera Mulia","BARGE",1921.045174971943,4628.386166079025,86.32651327360605,2252.39418138248,"PT Tambang Nusantara",false,"MAINTENANCE","Kariangau",true,,"2025-11-26T12:04:35.682Z","2025-11-26T12:04:35.682Z"
"cmifyiy1u06jm2o7gsmmiavb9","BRG-0322","Barge Kapuas Prima","BARGE",2192.060430151982,5610.450924244285,89.42871076653944,4724.373925537223,"PT Shipping Indonesia",true,"AVAILABLE","Sangatta",true,,"2025-11-26T12:04:35.683Z","2025-11-26T12:04:35.683Z"
"cmifyiy1v06jn2o7grp7d0t1r","BRG-0323","Barge Samudra Sejahtera","BARGE",2276.323567367145,2504.587455434233,71.19764022681858,4008.39603750983,"PT Ocean Line",false,"AVAILABLE","Tanjung Bara",true,,"2025-11-26T12:04:35.684Z","2025-11-26T12:04:35.684Z"
"cmifyiy1w06jo2o7gf39xoog9","BRG-0324","Barge Nusantara Makmur","BARGE",1684.155312509298,4990.055679969208,69.01411205595079,4258.61118231673,"PT Tambang Nusantara",false,"DISCHARGING","Tanjung Bara",true,,"2025-11-26T12:04:35.685Z","2025-11-26T12:04:35.685Z"
"cmifyiy1x06jp2o7g021tpp96","BRG-0325","Barge Lontar Jaya","BARGE",1053.045530906808,2169.883365655,63.2139037061541,1895.044300628986,"PT Tambang Nusantara",false,"CHARTERED","Jakarta",true,,"2025-11-26T12:04:35.686Z","2025-11-26T12:04:35.686Z"
"cmifyiy1y06jq2o7gr0qnhes3","BRG-0326","Barge Kalimantan Indah","BARGE",1325.307665590201,2045.464794168608,85.97491617216724,4815.634130380826,"PT Chartersindo",true,"MAINTENANCE","Samarinda",true,,"2025-11-26T12:04:35.687Z","2025-11-26T12:04:35.687Z"
"cmifyiy2006jr2o7gpucr66h6","BRG-0327","Barge Borneo Mulia","BARGE",1908.87831398487,4001.295408233585,76.71392246750236,2425.186925624209,"PT Tambang Nusantara",true,"MAINTENANCE","Tanjung Bara",true,,"2025-11-26T12:04:35.688Z","2025-11-26T12:04:35.688Z"
"cmifyiy2106js2o7g1bd5q8s2","BRG-0328","Barge Kapuas Sentosa","BARGE",1254.395559259904,2311.823106699953,86.2946305832159,5387.633189092296,"PT Tambang Nusantara",false,"MAINTENANCE","Sangatta",true,,"2025-11-26T12:04:35.689Z","2025-11-26T12:04:35.689Z"
"cmifyiy2206jt2o7go3idf705","BRG-0329","Barge Borneo Jaya","BARGE",1205.175825994415,3736.074930487137,63.9608595407347,3434.632764147097,"PT Tambang Nusantara",false,"CHARTERED","Balikpapan",true,,"2025-11-26T12:04:35.691Z","2025-11-26T12:04:35.691Z"
"cmifyiy2306ju2o7gmeeh3fyi","BRG-0330","Barge Nusantara Mulia","BARGE",2274.981913373863,2309.336403094434,86.39990807534207,2816.651023477727,"PT Shipping Indonesia",true,"MAINTENANCE","Surabaya",true,,"2025-11-26T12:04:35.692Z","2025-11-26T12:04:35.692Z"
"cmifyiy2406jv2o7gv91k07ff","BRG-0331","Barge Maritim Indah","BARGE",2056.142130347624,4661.174146586111,58.95813117533066,3430.929938319345,"PT Marine Services",true,"LOADING","Surabaya",true,,"2025-11-26T12:04:35.693Z","2025-11-26T12:04:35.693Z"
"cmifyiy2506jw2o7gtg5fe9hv","BRG-0332","Barge Maritim Indah","BARGE",1171.117577325772,4489.181296986146,50.52867717070502,2457.824855683974,"PT Chartersindo",false,"MAINTENANCE","Muara Pantai",true,,"2025-11-26T12:04:35.694Z","2025-11-26T12:04:35.694Z"
"cmifyiy2606jx2o7gcx7osu9w","BRG-0333","Barge Mahakam Kencana","BARGE",1257.75013048661,2568.659962422735,52.98818337530279,3275.895123659522,"PT Tambang Nusantara",false,"LOADING","Jakarta",true,,"2025-11-26T12:04:35.695Z","2025-11-26T12:04:35.695Z"
"cmifyiy2806jy2o7g3j8lk14t","BRG-0334","Barge Lontar Indah","BARGE",2162.047751749321,5878.458555440502,68.62346841930639,5644.28428300173,"PT Shipping Indonesia",false,"SAILING","Jakarta",true,,"2025-11-26T12:04:35.696Z","2025-11-26T12:04:35.696Z"
"cmifyiy2906jz2o7glq3iyos6","BRG-0335","Barge Kalimantan Prima","BARGE",1354.568922325698,4779.557322535744,59.42688381447117,4955.307800127481,"PT Ocean Line",true,"CHARTERED","Tanjung Bara",true,,"2025-11-26T12:04:35.697Z","2025-11-26T12:04:35.697Z"
"cmifyiy2a06k02o7gif9ol2i5","BRG-0336","Barge Lontar Jaya","BARGE",2103.966746548529,3309.409122672781,58.32159385115375,4455.851750562087,"PT Ocean Line",true,"MAINTENANCE","Sangatta",true,,"2025-11-26T12:04:35.698Z","2025-11-26T12:04:35.698Z"
"cmifyiy2b06k12o7g7hkvg7qo","BRG-0337","Barge Samudera Kencana","BARGE",1150.918247105825,3053.695357993527,55.63659840491493,2101.54059117914,"PT Tambang Nusantara",false,"AVAILABLE","Balikpapan",true,,"2025-11-26T12:04:35.699Z","2025-11-26T12:04:35.699Z"
"cmifyiy2c06k22o7gigwmq4z6","BRG-0338","Barge Nusantara Abadi","BARGE",1595.009773239304,4861.542145587711,80.46252225473492,4178.961528815787,"PT Shipping Indonesia",true,"DISCHARGING","Samarinda",true,,"2025-11-26T12:04:35.700Z","2025-11-26T12:04:35.700Z"
"cmifyiy2d06k32o7g9qiifzss","BRG-0339","Barge Lontar Sejahtera","BARGE",1442.391129844846,4694.933057588315,80.4584026933922,4931.713701376062,"PT Tambang Nusantara",true,"DISCHARGING","Jakarta",true,,"2025-11-26T12:04:35.701Z","2025-11-26T12:04:35.701Z"
"cmifyiy2e06k42o7gojiul7p0","BRG-0340","Barge Samudra Kencana","BARGE",1882.606164122011,4008.087147669933,69.0986168847688,5404.86321903028,"PT Tambang Nusantara",true,"LOADING","Samarinda",true,,"2025-11-26T12:04:35.702Z","2025-11-26T12:04:35.702Z"
"cmifyiy2f06k52o7gqze293s4","BRG-0341","Barge Samudera Sentosa","BARGE",939.1785398015468,3596.140306235721,69.25651239742578,3191.884930536349,"PT Shipping Indonesia",true,"MAINTENANCE","Muara Pantai",true,,"2025-11-26T12:04:35.704Z","2025-11-26T12:04:35.704Z"
"cmifyiy2h06k62o7gc9752rey","BRG-0342","Barge Nusantara Kencana","BARGE",2111.545403854635,2735.650408458994,70.10807246812163,3821.027652526021,"PT Tambang Nusantara",false,"AVAILABLE","Sangatta",true,,"2025-11-26T12:04:35.705Z","2025-11-26T12:04:35.705Z"
"cmifyiy2i06k72o7gwiuj7new","BRG-0343","Barge Barito Kencana","BARGE",1735.420795430365,3302.609642545053,77.50151390171601,4715.75400860373,"PT Chartersindo",true,"CHARTERED","Kariangau",true,,"2025-11-26T12:04:35.706Z","2025-11-26T12:04:35.706Z"
"cmifyiy2j06k82o7gmo5g37nj","BRG-0344","Barge Barito Jaya","BARGE",2195.397119038653,5854.770960396077,77.41459235355046,3776.78191822492,"PT Tambang Nusantara",true,"CHARTERED","Surabaya",true,,"2025-11-26T12:04:35.707Z","2025-11-26T12:04:35.707Z"
"cmifyiy2k06k92o7g17mnzvnf","BRG-0345","Barge Nusantara Kencana","BARGE",2004.336917846343,2093.539339794673,69.20138691706066,5206.315634246705,"PT Ocean Line",true,"DISCHARGING","Surabaya",false,,"2025-11-26T12:04:35.708Z","2025-11-26T12:04:35.708Z"
"cmifyiy2l06ka2o7g4nw5r1z1","BRG-0346","Barge Kapuas Sentosa","BARGE",1155.472702694629,3371.295012776994,76.87733067974446,4482.819039471235,"PT Tambang Nusantara",true,"MAINTENANCE","Surabaya",true,,"2025-11-26T12:04:35.709Z","2025-11-26T12:04:35.709Z"
"cmifyiy2m06kb2o7gbbg7t62n","BRG-0347","Barge Samudera Sentosa","BARGE",1540.376399384709,5329.923322557725,68.35163053517284,2552.226621451484,"PT Tambang Nusantara",true,"AVAILABLE","Kariangau",true,,"2025-11-26T12:04:35.710Z","2025-11-26T12:04:35.710Z"
"cmifyiy2n06kc2o7gtyn13s8q","BRG-0348","Barge Samudera Sentosa","BARGE",839.1103912846421,5519.147641674963,67.38700167886114,4137.868265578863,"PT Chartersindo",false,"LOADING","Tanjung Bara",true,,"2025-11-26T12:04:35.711Z","2025-11-26T12:04:35.711Z"
"cmifyiy2o06kd2o7ge59pjdy7","BRG-0349","Barge Mahakam Abadi","BARGE",1272.591835623241,4559.859833314707,68.89796040031538,5561.137089813945,"PT Chartersindo",true,"LOADING","Muara Pantai",true,,"2025-11-26T12:04:35.713Z","2025-11-26T12:04:35.713Z"
"cmifyiy2p06ke2o7ghiq48cr8","BRG-0350","Barge Mahakam Sejahtera","BARGE",1928.868924498442,5714.648295498995,56.93534376965934,5241.085394273981,"PT Ocean Line",false,"CHARTERED","Sangatta",true,,"2025-11-26T12:04:35.714Z","2025-11-26T12:04:35.714Z"
"cmifyiy2q06kf2o7gljax1tu9","BRG-0351","Barge Maritim Mulia","BARGE",1291.640524767392,2910.693152989337,80.38388572313588,2778.07730481563,"PT Marine Services",true,"SAILING","Samarinda",true,,"2025-11-26T12:04:35.715Z","2025-11-26T12:04:35.715Z"
"cmifyiy2r06kg2o7gwsjzeibn","BRG-0352","Barge Samudra Sejahtera","BARGE",1894.054623554483,2792.269089026665,63.75029951357904,3728.339991465169,"PT Marine Services",false,"SAILING","Surabaya",true,,"2025-11-26T12:04:35.716Z","2025-11-26T12:04:35.716Z"
"cmifyiy2s06kh2o7g3pf94len","BRG-0353","Barge Mahakam Utama","BARGE",1069.991741570487,3012.50872998865,52.97755952624084,4146.036802800938,"PT Ocean Line",true,"DISCHARGING","Muara Pantai",true,,"2025-11-26T12:04:35.717Z","2025-11-26T12:04:35.717Z"
"cmifyiy2u06ki2o7guhje5s89","BRG-0354","Barge Lontar Sejahtera","BARGE",1675.299958936311,2160.655658954077,61.7481986452318,2676.568543502894,"PT Ocean Line",true,"LOADING","Surabaya",false,,"2025-11-26T12:04:35.718Z","2025-11-26T12:04:35.718Z"
"cmifyiy2v06kj2o7gmvns1gzz","BRG-0355","Barge Lontar Sejahtera","BARGE",1980.194859634665,2651.955775999299,54.18840874191037,2489.743577176807,"PT Tambang Nusantara",true,"AVAILABLE","Samarinda",true,,"2025-11-26T12:04:35.719Z","2025-11-26T12:04:35.719Z"
"cmifyiy2w06kk2o7glaq1c7rd","BRG-0356","Barge Maritim Mulia","BARGE",1201.068772468067,4948.884170011965,88.47826507952183,2037.26571694145,"PT Shipping Indonesia",true,"LOADING","Muara Pantai",true,,"2025-11-26T12:04:35.720Z","2025-11-26T12:04:35.720Z"
"cmifyiy2x06kl2o7ghzousn74","BRG-0357","Barge Maritim Kencana","BARGE",1871.189044454896,5316.381709370193,62.99937341110835,4668.331046071333,"PT Ocean Line",true,"SAILING","Samarinda",true,,"2025-11-26T12:04:35.721Z","2025-11-26T12:04:35.721Z"
"cmifyiy2y06km2o7g6zqxhzfx","BRG-0358","Barge Mahakam Sejahtera","BARGE",1562.013840250208,5207.836583329105,62.49077798224526,1905.85285068281,"PT Ocean Line",true,"SAILING","Sangatta",true,,"2025-11-26T12:04:35.723Z","2025-11-26T12:04:35.723Z"
"cmifyiy2z06kn2o7g4bptzbmz","BRG-0359","Barge Borneo Utama","BARGE",1288.802543824186,5359.445845897588,89.24612759158953,4428.855951267069,"PT Chartersindo",false,"LOADING","Jakarta",true,,"2025-11-26T12:04:35.724Z","2025-11-26T12:04:35.724Z"
"cmifyiy3006ko2o7gtanxqfy5","BRG-0360","Barge Kapuas Jaya","BARGE",2048.022318989522,3811.175790218676,63.0937192746424,5045.380371013593,"PT Ocean Line",false,"DISCHARGING","Samarinda",true,,"2025-11-26T12:04:35.725Z","2025-11-26T12:04:35.725Z"
"cmifyiy3106kp2o7glexy3xrw","BRG-0361","Barge Samudra Sejahtera","BARGE",1834.084833273868,4086.610980876653,86.62830292443877,3042.049754810494,"PT Tambang Nusantara",false,"DISCHARGING","Sangatta",true,,"2025-11-26T12:04:35.726Z","2025-11-26T12:04:35.726Z"
"cmifyiy3206kq2o7g0ukmifj0","BRG-0362","Barge Samudra Prima","BARGE",950.8112394177579,4514.312581322112,52.1010098633552,1903.123029708161,"PT Shipping Indonesia",false,"AVAILABLE","Kariangau",true,,"2025-11-26T12:04:35.727Z","2025-11-26T12:04:35.727Z"
"cmifyiy3406kr2o7g1eo70va5","BRG-0363","Barge Lontar Utama","BARGE",991.0866254990711,5514.688731091617,82.02679657528695,3081.603094290512,"PT Marine Services",false,"MAINTENANCE","Surabaya",true,,"2025-11-26T12:04:35.728Z","2025-11-26T12:04:35.728Z"
"cmifyiy3506ks2o7goy5dp8nv","BRG-0364","Barge Barito Sejahtera","BARGE",1752.218821243943,2849.90302448144,75.7183274719496,3042.03580153645,"PT Tambang Nusantara",false,"AVAILABLE","Balikpapan",true,,"2025-11-26T12:04:35.729Z","2025-11-26T12:04:35.729Z"
"cmifyiy3606kt2o7gmve48pdb","BRG-0365","Barge Maritim Kencana","BARGE",1253.856242023319,4052.510544585978,60.62113072379905,2120.72535928,"PT Shipping Indonesia",false,"SAILING","Tanjung Bara",true,,"2025-11-26T12:04:35.730Z","2025-11-26T12:04:35.730Z"
"cmifyiy3706ku2o7gjoikz18u","BRG-0366","Barge Mahakam Sejahtera","BARGE",1938.644033094881,5275.247718576669,60.00723994819964,1916.692824069838,"PT Chartersindo",false,"CHARTERED","Muara Pantai",true,,"2025-11-26T12:04:35.731Z","2025-11-26T12:04:35.731Z"
"cmifyiy3806kv2o7g5v1d6cf7","BRG-0367","Barge Borneo Mulia","BARGE",1004.13056488617,5777.071940621965,70.80606621266821,5725.787716776602,"PT Tambang Nusantara",false,"MAINTENANCE","Balikpapan",true,,"2025-11-26T12:04:35.732Z","2025-11-26T12:04:35.732Z"
"cmifyiy3906kw2o7gygy8nldq","BRG-0368","Barge Barito Indah","BARGE",2152.54620504421,3591.179859374988,74.26918551927048,3530.522424505366,"PT Tambang Nusantara",true,"AVAILABLE","Tanjung Bara",true,,"2025-11-26T12:04:35.733Z","2025-11-26T12:04:35.733Z"
"cmifyiy3a06kx2o7gx1xbtn4m","BRG-0369","Barge Samudra Kencana","BARGE",2230.182156968431,2835.344075654854,74.84706100824677,4560.44326060507,"PT Ocean Line",true,"SAILING","Surabaya",true,,"2025-11-26T12:04:35.735Z","2025-11-26T12:04:35.735Z"
"cmifyiy3b06ky2o7g1vtvxgl6","BRG-0370","Barge Samudra Sejahtera","BARGE",1036.244198449049,4184.098553913565,60.33799199968105,4861.858719050497,"PT Chartersindo",false,"CHARTERED","Balikpapan",true,,"2025-11-26T12:04:35.736Z","2025-11-26T12:04:35.736Z"
"cmifyiy3d06kz2o7g08ewjegw","BRG-0371","Barge Lontar Mulia","BARGE",2000.712729761626,5516.96750701231,79.2537097405419,3567.979225216738,"PT Chartersindo",false,"SAILING","Tanjung Bara",true,,"2025-11-26T12:04:35.737Z","2025-11-26T12:04:35.737Z"
"cmifyiy3e06l02o7g9rcg2lp3","BRG-0372","Barge Barito Jaya","BARGE",1792.575047900834,5445.24193704352,61.26914614869725,2480.60863005562,"PT Marine Services",true,"DISCHARGING","Balikpapan",true,,"2025-11-26T12:04:35.738Z","2025-11-26T12:04:35.738Z"
"cmifyiy3f06l12o7gji63jtc1","BRG-0373","Barge Samudera Sejahtera","BARGE",1287.130942175057,3548.717799728061,86.8347161170657,4341.550237767546,"PT Chartersindo",true,"SAILING","Surabaya",true,,"2025-11-26T12:04:35.740Z","2025-11-26T12:04:35.740Z"
"cmifyiy3g06l22o7gjt68o8kj","BRG-0374","Barge Maritim Indah","BARGE",1090.620727130751,3345.690874802297,76.37543587560376,5774.922181507744,"PT Tambang Nusantara",false,"AVAILABLE","Tanjung Bara",true,,"2025-11-26T12:04:35.741Z","2025-11-26T12:04:35.741Z"
"cmifyiy3h06l32o7g960qgai2","BRG-0375","Barge Mahakam Abadi","BARGE",1301.773851403871,3952.079884068925,50.66162670847093,4837.079204902488,"PT Tambang Nusantara",false,"MAINTENANCE","Balikpapan",false,,"2025-11-26T12:04:35.742Z","2025-11-26T12:04:35.742Z"
"cmifyiy3j06l42o7ginnceonj","BRG-0376","Barge Kalimantan Sejahtera","BARGE",999.6119407624991,4715.71624246094,55.04785387902476,4759.130378222157,"PT Shipping Indonesia",true,"MAINTENANCE","Kariangau",true,,"2025-11-26T12:04:35.743Z","2025-11-26T12:04:35.743Z"
"cmifyiy3k06l52o7g1zy4z2x1","BRG-0377","Barge Samudera Utama","BARGE",1364.040181226689,3434.378524796161,88.81693251213773,5421.352799972483,"PT Shipping Indonesia",true,"SAILING","Kariangau",true,,"2025-11-26T12:04:35.744Z","2025-11-26T12:04:35.744Z"
"cmifyiy3l06l62o7gh26pl834","BRG-0378","Barge Maritim Prima","BARGE",2152.221810086025,3904.650007492443,76.19684324673193,3377.537884435036,"PT Chartersindo",false,"MAINTENANCE","Samarinda",true,,"2025-11-26T12:04:35.745Z","2025-11-26T12:04:35.745Z"
