"id","timestamp","miningSiteId","condition","temperature","humidity","windSpeed","windDirection","rainfall","visibility","waveHeight","seaCondition","isOperational","riskLevel","remarks"
"cmifyj1po0b062o7ginhz35oq","2025-11-09T09:44:28.260Z","cmifyitcf00q92o7gjxhq08ew","MENDUNG",26.2300807753374,84.6046887194945,9.384328285092485,"S",0,"POOR",,,true,"LOW",
"cmifyj1pp0b082o7gdwz9y4kb","2025-11-09T06:50:39.657Z","cmifyitcg00qa2o7gre2nv8bk","HUJAN_LEBAT",29.69691217583344,75.38003024160287,15.98026482756952,"W",11.46926228383868,"GOOD",,,true,"MEDIUM",
"cmifyj1pr0b0a2o7gxe13pj29","2025-11-09T05:47:26.311Z","cmifyitch00qb2o7g7kzc1l4f","MENDUNG",29.59564554618513,67.93196690790802,13.23018884086005,"N",0,"MODERATE",,,true,"LOW",
"cmifyj1ps0b0c2o7g2e7onbhn","2025-11-09T07:50:49.883Z","cmifyitci00qc2o7g2usmtzhf","HUJAN_SEDANG",25.06769047056923,64.54885197888332,16.85559490944316,"SE",1.864389164224856,"GOOD",,,true,"LOW",
"cmifyj1pt0b0e2o7g7ciu3da3","2025-11-09T02:45:19.603Z","cmifyitck00qd2o7gflaqvhbr","HUJAN_LEBAT",24.19277729191465,71.59606521875274,1.568690408344775,"W",37.37414012818583,"GOOD",,,false,"HIGH",
"cmifyj1pu0b0g2o7gzfvbzjg8","2025-11-09T11:04:06.845Z","cmifyitcl00qe2o7gi7enf5wx","HUJAN_RINGAN",28.17036597879283,65.62546553417177,15.81412211673396,"SW",23.23611328767592,"EXCELLENT",,,true,"HIGH",
"cmifyj1pv0b0i2o7ghldk24cq","2025-11-09T02:35:36.064Z","cmifyitcm00qf2o7g41pxrewq","MENDUNG",24.36417253128746,85.79597608991402,8.774124730767978,"NE",0,"GOOD",,,true,"LOW",
"cmifyj1px0b0k2o7go8qsz6il","2025-11-09T02:40:34.187Z","cmifyitcn00qg2o7gf5ikgrg7","HUJAN_RINGAN",25.80966875229821,61.18046779436958,2.495873530404746,"S",30.55369498849406,"POOR",,,false,"HIGH",
"cmifyj1py0b0m2o7gtw6dtxtl","2025-11-08T21:37:19.788Z","cmifyitco00qh2o7gis2howrr","CERAH",29.27332784170483,83.70734212153124,5.772106696972337,"S",0,"EXCELLENT",,,true,"LOW",
"cmifyj1q00b0o2o7gm7zzfmxf","2025-11-09T06:55:38.674Z","cmifyitcp00qi2o7gmlzyljmb","BERAWAN",31.40392296973572,66.11911559497943,6.758024387446171,"SW",0,"EXCELLENT",,,true,"LOW",
"cmifyj1q10b0q2o7gdalxr7bs","2025-11-09T02:08:47.103Z","cmifyitcq00qj2o7gwernp2x7","CERAH",29.68048832994685,82.09288774241804,15.92040514729642,"W",0,"POOR",,,true,"LOW",
"cmifyj1q20b0s2o7gmrgg04zv","2025-11-08T22:06:23.126Z","cmifyitcr00qk2o7gwubkqykn","HUJAN_SEDANG",32.05544844623154,75.3929459845114,10.57085463940858,"E",44.59838696494608,"POOR",,,false,"HIGH",
"cmifyj1q30b0u2o7gd8mgcc5q","2025-11-09T00:18:06.798Z","cmifyitcs00ql2o7goe90ypnk","HUJAN_LEBAT",32.03339401548879,86.91729176782624,19.77405746517145,"W",19.77719004838732,"POOR",,,true,"MEDIUM",
"cmifyj1q50b0w2o7g3n5ur8ij","2025-11-08T23:49:21.913Z","cmifyitct00qm2o7gddrt183t","CERAH",27.30626341630145,89.63701386532367,12.97513021448523,"E",0,"MODERATE",,,false,"LOW",
"cmifyj1q60b0y2o7gjq21wq4n","2025-11-09T11:51:24.873Z","cmifyitcu00qn2o7g01oxr2cy","MENDUNG",28.49352990308348,78.62651303117069,17.59701025466341,"E",0,"EXCELLENT",,,true,"LOW",
"cmifyj1q70b102o7gisahv0ju","2025-11-08T17:09:10.970Z","cmifyitcw00qo2o7gtejbvd9q","MENDUNG",24.0250859026532,62.48171669040794,18.23695418336918,"N",0,"GOOD",,,true,"LOW",
"cmifyj1q80b122o7gq8ipfu4l","2025-11-07T17:02:04.972Z","cmifyitcx00qp2o7gl8rnrl9z","HUJAN_SEDANG",26.08534366051683,71.31391803824901,8.900606967674092,"NW",28.62285942307528,"MODERATE",,,true,"HIGH",
"cmifyj1q90b142o7gjo35i33y","2025-11-07T14:53:38.073Z","cmifyitcy00qq2o7gvznuqdlu","HUJAN_SEDANG",30.73119371609226,73.91249042505777,10.87103204625667,"NW",28.65161164749485,"MODERATE",,,true,"HIGH",
"cmifyj1qa0b162o7ga42cu4ah","2025-11-07T22:39:53.941Z","cmifyitcz00qr2o7gqi0b2eze","MENDUNG",33.28752785017864,71.60325372786512,4.049007269295806,"W",0,"EXCELLENT",,,true,"LOW",
"cmifyj1qc0b182o7gnk5v8u15","2025-11-08T11:32:56.076Z","cmifyitd000qs2o7gu5ro9mff","BERAWAN",28.03816720390828,65.61752202395289,5.301594839666284,"SE",0,"GOOD",,,false,"LOW",
"cmifyj1qd0b1a2o7gjcwhe761","2025-11-08T06:11:30.979Z","cmifyitd200qt2o7gakc44i34","HUJAN_SEDANG",30.21066903562825,63.14947843628201,9.007086673088969,"SE",40.38202879455615,"MODERATE",,,false,"HIGH",
"cmifyj1qe0b1c2o7grc6cx03y","2025-11-08T11:10:13.780Z","cmifyitd300qu2o7gjy6v59sm","HUJAN_RINGAN",32.34437994661082,67.45936852168879,7.899874589811202,"SE",23.29664754188406,"MODERATE",,,true,"HIGH",
"cmifyj1qg0b1e2o7gi07wn5z7","2025-11-08T10:00:18.580Z","cmifyitd400qv2o7ghnlwpvoy","HUJAN_SEDANG",31.87517838509486,79.45820857978647,18.47607973903038,"N",4.542128350703035,"POOR",,,true,"LOW",
"cmifyj1qh0b1g2o7g3fho5yst","2025-11-08T04:09:02.872Z","cmifyitd500qw2o7g7xpd5qmp","MENDUNG",30.61925991583511,83.78080919600961,6.827557580353507,"N",0,"EXCELLENT",,,true,"LOW",
"cmifyj1qi0b1i2o7gd4fs6sby","2025-11-08T05:53:44.632Z","cmifyitd600qx2o7gg77hbokg","HUJAN_SEDANG",31.42161113150954,65.81233357583093,18.27806567375535,"E",40.59364410671184,"GOOD",,,false,"HIGH",
"cmifyj1qj0b1k2o7g7dg7or9u","2025-11-08T02:31:51.152Z","cmifyitd700qy2o7gj8w4yx17","HUJAN_SEDANG",30.15900462455521,86.2746034750167,0.1930963983833101,"NE",43.12250287236182,"GOOD",,,false,"HIGH",
"cmifyj1qk0b1m2o7g6it0hi8u","2025-11-08T05:53:09.018Z","cmifyitd800qz2o7gqeduwilw","HUJAN_LEBAT",32.33186598312381,82.8758525789263,0.6041361556369385,"S",45.68863112618033,"GOOD",,,false,"HIGH",
"cmifyj1ql0b1o2o7gzlun9zg3","2025-11-07T20:03:55.675Z","cmifyitd900r02o7gmz4z5r49","CERAH",25.82636799289189,85.52072861641798,10.58241233650302,"E",0,"GOOD",,,true,"LOW",
"cmifyj1qm0b1q2o7gar9696mv","2025-11-08T10:18:39.892Z","cmifyitda00r12o7gbkzrlhmm","HUJAN_SEDANG",25.5143788576758,87.44130197614177,19.61973957540101,"NW",44.12850648980887,"POOR",,,false,"HIGH",
"cmifyj1qn0b1s2o7g5y16hmdb","2025-11-07T21:57:39.695Z","cmifyitdb00r22o7gczcglk2v","HUJAN_RINGAN",25.00672293315068,89.71516813365875,11.65591345539784,"SW",42.28973334855343,"EXCELLENT",,,false,"HIGH",
"cmifyj1qp0b1u2o7gc29bj189","2025-11-07T18:05:16.937Z","cmifyitdc00r32o7gscdf7z5g","BERAWAN",32.5655681072166,86.88740744299953,3.139023986689966,"S",0,"POOR",,,true,"LOW",
"cmifyj1qq0b1w2o7gh53dksmk","2025-11-08T09:37:53.454Z","cmifyitdd00r42o7gmjd6hl9d","HUJAN_SEDANG",29.58676508044035,84.7262240619715,2.887030775244872,"N",0.06400152572820783,"POOR",,,true,"LOW",
"cmifyj1qr0b1y2o7gdz777qsq","2025-11-08T09:51:24.148Z","cmifyitde00r52o7gg7oojl0b","MENDUNG",29.41135786773745,84.25667932592339,12.19083510748846,"NE",0,"EXCELLENT",,,true,"LOW",
"cmifyj1qs0b202o7g2cohu66e","2025-11-08T05:33:09.521Z","cmifyitdf00r62o7gnois6hwf","HUJAN_RINGAN",32.01509175215502,60.23437792452466,7.83547799468947,"E",5.950664351360757,"EXCELLENT",,,true,"LOW",
"cmifyj1qt0b222o7gj13zaqvq","2025-11-07T19:12:54.342Z","cmifyitdh00r72o7gegfzb35c","HUJAN_RINGAN",31.25132480184485,87.18808408265014,15.24654524883876,"N",0.7572715556521614,"MODERATE",,,true,"LOW",
"cmifyj1qv0b242o7gpems9c7e","2025-11-07T21:52:52.092Z","cmifyitdi00r82o7gnxvofm2o","HUJAN_LEBAT",31.77982983568082,84.53295817079155,10.31740563342911,"SW",17.23312791197718,"MODERATE",,,true,"MEDIUM",
"cmifyj1qw0b262o7gqz7evel0","2025-11-07T11:17:33.774Z","cmifyitdj00r92o7gigyivq8y","CERAH",29.03782334657093,72.79061035247899,12.67313316367202,"N",0,"GOOD",,,true,"LOW",
"cmifyj1qx0b282o7guzhrel6w","2025-11-06T16:54:42.578Z","cmifyitdk00ra2o7gddq8tzt7","HUJAN_LEBAT",26.14126846162123,63.89642675613397,4.837816152807788,"N",47.77042768018154,"EXCELLENT",,,false,"HIGH",
"cmifyj1qy0b2a2o7glye4w3d8","2025-11-07T03:51:37.384Z","cmifyitdl00rb2o7gqexw61l5","CERAH",25.91590837676343,73.07470085831854,2.528754461093548,"NE",0,"POOR",,,true,"LOW",
"cmifyj1qz0b2c2o7glzp8a0gf","2025-11-06T13:24:04.318Z","cmifyitdm00rc2o7gga3eiu5s","BERAWAN",33.24612439204179,65.82277019156274,6.881457614587134,"SW",0,"GOOD",,,true,"LOW",
"cmifyj1r00b2e2o7gk565dvi7","2025-11-06T16:45:06.030Z","cmifyitdn00rd2o7g9a4dp12g","BERAWAN",33.47557383350077,73.8504759924869,14.87478549382065,"SE",0,"POOR",,,true,"LOW",
"cmifyj1r10b2g2o7g51m1q3t2","2025-11-07T11:11:36.341Z","cmifyitdo00re2o7g3v33w4zn","BERAWAN",32.32899278824019,67.55682623920737,12.47050057033849,"W",0,"EXCELLENT",,,true,"LOW",
"cmifyj1r20b2i2o7g0q2egl73","2025-11-07T04:32:10.906Z","cmifyitdp00rf2o7goux4vpvx","HUJAN_RINGAN",24.16022389903558,78.518352648841,2.703048517247759,"S",9.114425448478858,"GOOD",,,true,"LOW",
"cmifyj1r40b2k2o7ggqtny12q","2025-11-06T19:50:08.755Z","cmifyitdq00rg2o7gcm9wynp0","HUJAN_LEBAT",33.39092479216542,61.88182529603519,7.786110026622981,"N",36.44491998166862,"MODERATE",,,false,"HIGH",
"cmifyj1r50b2m2o7gcgsjolwr","2025-11-07T05:18:09.234Z","cmifyitdr00rh2o7gx3qft5uk","HUJAN_SEDANG",24.96407180412979,73.004643434514,4.297881734828493,"N",33.42570875739512,"MODERATE",,,false,"HIGH",
"cmifyj1r60b2o2o7g791xwiwy","2025-11-07T07:46:15.101Z","cmifyitds00ri2o7gbwziha08","HUJAN_SEDANG",31.26448045394566,85.37580574240536,17.48675047094608,"SW",47.07026161667493,"GOOD",,,false,"HIGH",
"cmifyj1r70b2q2o7gs1nepm7u","2025-11-07T00:01:18.662Z","cmifyitdt00rj2o7g9zvbzy6p","HUJAN_SEDANG",33.0139701162494,81.73186606552453,3.645418743596034,"NW",21.97684218509745,"POOR",,,true,"HIGH",
"cmifyj1r80b2s2o7gjdvhx6kk","2025-11-07T05:24:49.535Z","cmifyitdu00rk2o7gmd6hoywa","HUJAN_RINGAN",25.02588606924815,81.26802829875008,0.2870051243977834,"S",3.455047460893756,"POOR",,,true,"LOW",
"cmifyj1r90b2u2o7gl7we1l5l","2025-11-07T06:06:34.310Z","cmifyitdv00rl2o7goql5o1zn","CERAH",26.04572806807628,74.85879538685306,11.45806990784001,"W",0,"GOOD",,,true,"LOW",
"cmifyj1rb0b2w2o7gl6nexvkr","2025-11-07T06:48:52.709Z","cmifyitdw00rm2o7gmvqxlvor","HUJAN_RINGAN",30.57417511721287,89.23732172169038,2.145362592004969,"S",44.42788577250625,"GOOD",,,false,"HIGH",
"cmifyj1rc0b2y2o7g9b4neinp","2025-11-07T04:10:38.197Z","cmifyitdy00rn2o7gyoglwmw2","HUJAN_SEDANG",27.4272328462872,73.15727424915511,19.87736666182226,"E",34.23170620790415,"GOOD",,,false,"HIGH",
"cmifyj1rd0b302o7gdon54mln","2025-11-06T12:56:33.031Z","cmifyitdz00ro2o7gz2qe2dfg","CERAH",26.49255484827038,87.03250434422023,19.96912277277772,"NW",0,"EXCELLENT",,,true,"LOW",
"cmifyj1re0b322o7guafan4z6","2025-11-06T14:36:56.892Z","cmifyite000rp2o7g9lno0luo","HUJAN_LEBAT",29.60984925000187,71.57578896729176,4.852463782589806,"NE",43.73884672016026,"EXCELLENT",,,false,"HIGH",
"cmifyj1rg0b342o7gritcn0j0","2025-11-06T12:54:39.778Z","cmifyite100rq2o7gn81p7942","CERAH",30.99836288626687,64.73194092613839,10.04354025963211,"NW",0,"EXCELLENT",,,true,"LOW",
"cmifyj1rh0b362o7gwbfunbxa","2025-11-07T01:23:29.860Z","cmifyite200rr2o7gha7kqtbm","MENDUNG",27.72210069371301,83.59253488312385,11.4653420900294,"N",0,"EXCELLENT",,,true,"LOW",
"cmifyj1ri0b382o7gvbjseb1l","2025-11-07T00:43:27.873Z","cmifyite300rs2o7gjrhgo7ng","MENDUNG",27.78269718519177,88.73964047750401,14.49910205316336,"E",0,"POOR",,,true,"LOW",
"cmifyj1rj0b3a2o7gga8xfqr3","2025-11-06T10:44:18.053Z","cmifyite400rt2o7gi54z38jf","HUJAN_RINGAN",32.00584433441382,71.90433033695702,4.238661817766229,"SE",33.70495571456337,"GOOD",,,false,"HIGH",
"cmifyj1rk0b3c2o7ggntan0oq","2025-11-06T00:23:08.998Z","cmifyite500ru2o7g457qke8n","HUJAN_LEBAT",25.15201618647759,83.58900931368889,13.75386569866815,"SE",38.89771908430962,"POOR",,,false,"HIGH",
"cmifyj1rl0b3e2o7gmizsjwwt","2025-11-05T22:39:07.835Z","cmifyite600rv2o7g7v2pibus","HUJAN_RINGAN",27.68012635622205,68.24136407589668,10.27646686810765,"SW",22.61498226464231,"MODERATE",,,true,"HIGH",
"cmifyj1rm0b3g2o7g4hpp8hw2","2025-11-06T04:48:33.032Z","cmifyite700rw2o7ggleybvqj","HUJAN_SEDANG",31.2248309698973,62.29824065413388,17.32434860110671,"N",0.2510817211982319,"MODERATE",,,true,"LOW",
"cmifyj1rn0b3i2o7g4kiiq3iw","2025-11-06T06:00:28.364Z","cmifyite800rx2o7ghx2mx3k6","HUJAN_LEBAT",28.62461869192812,82.50669639837767,14.22144890201782,"NE",38.4179078791226,"MODERATE",,,false,"HIGH",
"cmifyj1ro0b3k2o7gxl595ud3","2025-11-05T20:22:54.832Z","cmifyite900ry2o7gme9j6hmh","CERAH",24.66335269796759,66.84604187733792,18.10702991981911,"W",0,"EXCELLENT",,,true,"LOW",
"cmifyj1rq0b3m2o7gzse9qjqg","2025-11-06T06:26:12.147Z","cmifyitea00rz2o7gkybmek9l","HUJAN_SEDANG",31.48898366902293,85.59655263428576,2.255548173761812,"NE",36.38375605111705,"MODERATE",,,false,"HIGH",
"cmifyj1rr0b3o2o7gu5g9e0d1","2025-11-05T12:27:16.644Z","cmifyiteb00s02o7g7h13ibj9","HUJAN_RINGAN",29.60156860273524,71.75957887906362,13.738361046668,"W",24.65699402058403,"POOR",,,true,"HIGH",
"cmifyj1rs0b3q2o7gd8huptwd","2025-11-05T21:05:41.340Z","cmifyitec00s12o7gydc7fq3n","BERAWAN",24.54079157444984,62.63699170832139,13.96045843055929,"NE",0,"POOR",,,true,"LOW",
"cmifyj1rt0b3s2o7glycxf41r","2025-11-05T21:32:28.256Z","cmifyitee00s22o7gvdr9erfe","BERAWAN",28.49336369917041,78.41873529808313,15.21107953595665,"SW",0,"MODERATE",,,true,"LOW",
"cmifyj1rv0b3u2o7gzttbth5e","2025-11-05T16:00:53.119Z","cmifyitef00s32o7ge7f908bv","MENDUNG",31.85263955395822,79.35533183703474,17.64607323289081,"SE",0,"POOR",,,true,"LOW",
"cmifyj1rw0b3w2o7gbyg5zx80","2025-11-05T18:53:15.384Z","cmifyiteg00s42o7gztbb2wmp","CERAH",26.51000758508725,75.83772463185613,6.985646766167801,"SE",0,"GOOD",,,true,"LOW",
"cmifyj1rx0b3y2o7gvepeajnm","2025-11-05T23:00:13.925Z","cmifyiteh00s52o7ggaindfqa","CERAH",24.71822587019733,88.66839756689124,2.568816599702211,"E",0,"GOOD",,,true,"LOW",
"cmifyj1ry0b402o7g3aqzlgpb","2025-11-06T08:17:34.773Z","cmifyitei00s62o7g3vgsqso5","BERAWAN",30.13094046596886,63.89314265900813,1.964696989698167,"NW",0,"EXCELLENT",,,true,"LOW",
"cmifyj1rz0b422o7gyksf7sdt","2025-11-05T23:55:46.001Z","cmifyitej00s72o7gwy6oufdz","HUJAN_SEDANG",33.25447931957045,65.48988637336583,1.340233861310134,"SE",37.4860316874415,"MODERATE",,,false,"HIGH",
"cmifyj1s00b442o7g4w87s115","2025-11-06T10:55:08.150Z","cmifyitek00s82o7gbibqxfpx","HUJAN_LEBAT",24.56469551293948,66.65580239149492,12.07823436848992,"W",2.327602640057036,"GOOD",,,true,"LOW",
"cmifyj1s10b462o7g5k4rel8x","2025-11-06T01:12:27.875Z","cmifyitel00s92o7grl5vxxgn","BERAWAN",26.75763285924074,76.02835133723656,16.13412857849383,"SE",0,"MODERATE",,,false,"LOW",
"cmifyj1s20b482o7g1q0rdswi","2025-11-05T21:27:30.416Z","cmifyitem00sa2o7g29dj3fa5","HUJAN_RINGAN",28.5142222497308,76.77412426932035,11.63981534827779,"NE",44.79863043178741,"GOOD",,,false,"HIGH",
"cmifyj1s40b4a2o7ggrlxbr6d","2025-11-06T02:29:51.815Z","cmifyiten00sb2o7g4rf6je0n","BERAWAN",25.46406942664711,82.95829238255024,16.56348275546411,"E",0,"MODERATE",,,true,"LOW",
"cmifyj1s50b4c2o7gj2uimnqf","2025-11-06T05:27:37.915Z","cmifyiteo00sc2o7g69o9t14z","CERAH",26.35648808959198,77.20081932469503,5.481920025769265,"N",0,"POOR",,,true,"LOW",
"cmifyj1s60b4e2o7goliit07u","2025-11-04T22:10:21.865Z","cmifyitep00sd2o7gvkh83bmd","BERAWAN",30.65564661905412,81.90982151566996,8.479150497468702,"N",0,"MODERATE",,,true,"LOW",
"cmifyj1s70b4g2o7giszgr2cz","2025-11-05T11:28:56.974Z","cmifyiteq00se2o7gtmhfwpfx","HUJAN_RINGAN",30.19199419298459,70.02482033583614,10.41492058224985,"NE",7.137278725091734,"MODERATE",,,true,"LOW",
"cmifyj1s90b4i2o7g41gud23c","2025-11-05T09:31:23.077Z","cmifyites00sf2o7ga8k3q59x","CERAH",25.10464107585851,87.80329560947199,12.45700939052789,"NE",0,"EXCELLENT",,,true,"LOW",
"cmifyj1sa0b4k2o7gixcp6ymz","2025-11-05T04:14:36.887Z","cmifyitet00sg2o7gutklj61w","CERAH",26.85981205031038,67.6280206623615,10.00372298227563,"SE",0,"EXCELLENT",,,true,"LOW",
"cmifyj1sb0b4m2o7gi130pjjx","2025-11-04T14:36:45.495Z","cmifyiteu00sh2o7gkk9o9vwq","MENDUNG",30.48462204718199,65.04275303824176,4.381286400505142,"SW",0,"MODERATE",,,false,"LOW",
"cmifyj1sc0b4o2o7gvm5jx0ge","2025-11-05T06:50:25.337Z","cmifyitev00si2o7gkat5l02x","MENDUNG",24.98600083635347,68.60720534652395,13.8550922376119,"SE",0,"GOOD",,,true,"LOW",
"cmifyj1sd0b4q2o7gwnnf6btd","2025-11-05T07:45:50.322Z","cmifyitew00sj2o7gg51pxxs7","BERAWAN",31.60403732783483,79.05797250537401,17.08513195370532,"N",0,"GOOD",,,true,"LOW",
"cmifyj1sf0b4s2o7gqnye13fe","2025-11-04T16:03:04.163Z","cmifyitex00sk2o7g8iqn8uir","HUJAN_RINGAN",26.28677007329682,77.60644830565366,5.446839118927991,"SE",20.61035733193338,"EXCELLENT",,,true,"HIGH",
"cmifyj1sg0b4u2o7g4yvqcqcq","2025-11-04T14:34:01.118Z","cmifyitey00sl2o7gfdfcyznl","HUJAN_RINGAN",29.35924520117256,73.99575021424442,9.688373826168903,"E",29.373418441098,"EXCELLENT",,,false,"HIGH",
"cmifyj1sh0b4w2o7gmud63ti1","2025-11-04T23:14:29.687Z","cmifyitez00sm2o7gl6sri8mp","CERAH",32.42432649190786,69.27229113898782,9.063622771861063,"S",0,"MODERATE",,,true,"LOW",
"cmifyj1si0b4y2o7g1xdxxylw","2025-11-05T09:33:29.272Z","cmifyitf000sn2o7gkw78ajor","CERAH",26.34894893146518,81.7699011015092,11.78606766493739,"NW",0,"POOR",,,true,"LOW",
"cmifyj1sj0b502o7gvd1bl9gw","2025-11-05T02:17:13.548Z","cmifyitf100so2o7gy1jjxmmz","CERAH",30.38276446794119,60.77840397162672,2.415377452580469,"E",0,"GOOD",,,true,"LOW",
"cmifyj1sk0b522o7gfbvfxhhx","2025-11-04T23:27:50.762Z","cmifyitf200sp2o7g4ijf7rdo","HUJAN_RINGAN",30.2626556693078,87.19195327440266,13.64336944163271,"SW",22.18577560445451,"POOR",,,true,"HIGH",
"cmifyj1sl0b542o7gj2l4kj1i","2025-11-04T23:59:19.466Z","cmifyitf400sq2o7ggzm2brqw","BERAWAN",27.47581100499177,75.48186283458084,9.693662235073518,"S",0,"GOOD",,,true,"LOW",
"cmifyj1sn0b562o7ghjr2uidi","2025-11-05T10:34:39.683Z","cmifyitf500sr2o7ga9db9xni","HUJAN_LEBAT",32.27940243812694,61.44672870811905,4.831809722353602,"N",22.92574974207521,"EXCELLENT",,,true,"HIGH",
"cmifyj1so0b582o7g8t5rnwvw","2025-11-05T08:29:28.889Z","cmifyitf600ss2o7gxtpkswrr","CERAH",32.90970091337256,64.55153645841311,6.68099544259551,"SE",0,"MODERATE",,,false,"LOW",
"cmifyj1sp0b5a2o7gt2n77bl2","2025-11-05T04:23:00.501Z","cmifyitf700st2o7gqbxb40c3","HUJAN_RINGAN",25.17657486548141,75.36324829365388,17.34993758681442,"E",1.70144895976122,"MODERATE",,,false,"LOW",
"cmifyj1sq0b5c2o7gahj3xivm","2025-11-04T21:02:32.337Z","cmifyitf800su2o7g8kaek9e3","MENDUNG",25.62586562212575,77.45225735747016,9.659754697605575,"NW",0,"MODERATE",,,true,"LOW",
"cmifyj1ss0b5e2o7gihccp0yy","2025-11-05T04:23:02.220Z","cmifyitf900sv2o7gebfypzh0","HUJAN_LEBAT",31.95151854419224,63.82044876429205,13.82664527677272,"N",2.719734156994225,"GOOD",,,true,"LOW",
"cmifyj1st0b5g2o7gy01wjhyx","2025-11-04T19:36:30.892Z","cmifyitfa00sw2o7gungtt11w","BERAWAN",26.18064267748707,73.00913004597665,5.435157094623233,"NE",0,"POOR",,,true,"LOW",
"cmifyj1su0b5i2o7gj5f90qez","2025-11-04T01:47:12.448Z","cmifyitfb00sx2o7gdh5u5h3l","CERAH",27.52684627484561,63.57639811713439,14.57810877199811,"E",0,"POOR",,,true,"LOW",
"cmifyj1sv0b5k2o7g5u62cmfk","2025-11-04T03:38:30.617Z","cmifyitfd00sy2o7gtuza5470","BERAWAN",29.12358855730152,78.01596646406632,14.97805749232123,"NW",0,"POOR",,,true,"LOW",
"cmifyj1sw0b5m2o7gfbbmw4h2","2025-11-03T22:59:47.096Z","cmifyitfe00sz2o7gqopfwarn","MENDUNG",24.01260380943057,66.75461553073977,1.245353724877698,"NW",0,"GOOD",,,false,"LOW",
"cmifyj1sx0b5o2o7g92sg55ri","2025-11-03T21:38:12.193Z","cmifyitff00t02o7gxj13d8ky","HUJAN_LEBAT",33.39705557844885,89.7840417003959,2.083044239009131,"NW",31.34407936460878,"POOR",,,false,"HIGH",
"cmifyj1sy0b5q2o7g2mwrmamf","2025-11-03T21:43:45.513Z","cmifyitfg00t12o7gc5p1mgj9","HUJAN_RINGAN",32.59770770859602,69.178566147565,7.192635073864646,"E",28.01122484725599,"POOR",,,true,"HIGH",
"cmifyj1t00b5s2o7gpqrsmlhi","2025-11-03T23:08:43.823Z","cmifyitfh00t22o7gdlqka0r7","HUJAN_RINGAN",26.96381016769535,61.26572911350544,19.96638237045099,"W",37.92759127037859,"POOR",,,false,"HIGH",
"cmifyj1t10b5u2o7gg89tm6q7","2025-11-04T04:48:13.233Z","cmifyitfi00t32o7grb0g4c32","HUJAN_RINGAN",32.35198871057364,85.78121316917283,12.28742259987807,"NE",37.05729521359002,"MODERATE",,,false,"HIGH",
"cmifyj1t20b5w2o7grsxmuyaa","2025-11-04T01:33:12.304Z","cmifyitfj00t42o7gm7y9o6wp","MENDUNG",26.86726032057176,64.00183477195804,14.56819013903365,"S",0,"EXCELLENT",,,true,"LOW",
"cmifyj1t30b5y2o7gkcf4lda7","2025-11-04T03:33:33.563Z","cmifyitfk00t52o7ggqdavz7o","HUJAN_SEDANG",30.41709234568795,72.0296271627424,18.27311079036524,"NW",15.03788099178295,"EXCELLENT",,,true,"MEDIUM",
"cmifyj1t40b602o7gtfiighhw","2025-11-03T18:23:49.886Z","cmifyitfl00t62o7giizi1ugr","HUJAN_RINGAN",28.73159052510303,75.1800221837324,4.616379321703268,"S",6.534654405203821,"GOOD",,,true,"LOW",
"cmifyj1t60b622o7gkagenl5k","2025-11-03T15:24:49.330Z","cmifyitfm00t72o7gh4b8luo8","HUJAN_RINGAN",30.93358208693741,76.24439876488604,9.904621291458543,"SW",7.555838545294802,"EXCELLENT",,,true,"LOW",
"cmifyj1t70b642o7grbsz5dno","2025-11-04T01:29:26.000Z","cmifyitfn00t82o7ge257vm45","HUJAN_RINGAN",32.09779345921778,87.76508720008266,4.072263461989545,"SE",10.47348828227198,"EXCELLENT",,,true,"MEDIUM",
"cmifyj1t80b662o7gy7a3uf92","2025-11-03T18:59:42.236Z","cmifyitfo00t92o7gz5anvwh1","HUJAN_SEDANG",31.03453468150767,88.89631871333515,4.145280044108386,"NW",5.204501046085442,"POOR",,,true,"LOW",
"cmifyj1t90b682o7ggg32h8f9","2025-11-04T00:39:57.437Z","cmifyitfp00ta2o7goje5z8f3","HUJAN_SEDANG",24.69709307549579,60.79901473829361,15.35893637283654,"NE",31.61322116962281,"POOR",,,false,"HIGH",
"cmifyj1tb0b6a2o7g0vuulyml","2025-11-03T15:19:22.459Z","cmifyitfq00tb2o7gkch3y7gz","CERAH",24.36448935682585,87.62617309816096,8.199778889521125,"NE",0,"POOR",,,true,"LOW",
"cmifyj1tc0b6c2o7gvvshf8xv","2025-11-04T10:21:33.359Z","cmifyitfr00tc2o7g6ytblqnm","MENDUNG",33.11242786241613,81.63856091311547,1.757708262834541,"N",0,"GOOD",,,true,"LOW",
"cmifyj1td0b6e2o7gl2l2nrbh","2025-11-04T03:19:46.401Z","cmifyitft00td2o7gaiu3gbsg","HUJAN_SEDANG",32.11317479648998,87.08465850860631,16.92999586557445,"SW",14.04303233166786,"POOR",,,false,"MEDIUM",
"cmifyj1te0b6g2o7g9myaai9n","2025-11-04T05:49:40.670Z","cmifyitfu00te2o7gjcb21cd0","CERAH",27.65261087631821,64.80320868989725,3.541065083641515,"N",0,"EXCELLENT",,,true,"LOW",
"cmifyj1tf0b6i2o7gevhb8dyt","2025-11-04T07:34:48.628Z","cmifyitfv00tf2o7gcggatxcf","CERAH",26.61141706553728,63.8620784462066,2.935722542354076,"NW",0,"EXCELLENT",,,true,"LOW",
